date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,raw_offer_count,source_count,source_ids,markets,source_mode,generation
2026-08-26,bread_cereals,pasta_other,Diğer makarna,id:1RYR,id:1RYR,Pastavilla Midye Makarna 500 Gr,0.5,kg,46.95,93.9,93.9,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,pasta_other,Diğer makarna,id:21GA,id:21GA,Barilla Kalem Makarna 500 Gr,0.5,kg,59.5,119.0,119.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,pasta_other,Diğer makarna,id:1OOY,id:1OOY,Schär Glutensiz Burgu Makarna 250 Gr,0.25,kg,198.5,794.0,794.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:201N,id:201N,Mutlu Arpa Şehriye 500 Gr,0.5,kg,17.75,35.5,35.327053,2,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:20OS,id:20OS,Mutlu Tel Şehriye 500 Gr,0.5,kg,21.7,43.4,43.176394,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:1NLE,id:1NLE,Nuh'un Ankara Arpa Şehriye 500 Gr,0.5,kg,34.925,69.85,69.85,2,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:1RU2,id:1RU2,Ankara Tel Şehriye Makarna 500 Gr,0.5,kg,34.9,69.8,69.85,1,2,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:1K2A,id:1K2A,Filiz Tel Şehriye 500 Gr,0.5,kg,31.225,62.45,62.004048,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:1Z7A,id:1Z7A,Filiz Yıldız Şehriye 500 Gr,0.5,kg,31.225,62.45,62.004048,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:20OR,id:20OR,Pastavilla Tel Şehriye 500 Gr,0.5,kg,46.95,93.9,93.9,2,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:107G,id:107G,Piyale Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0XHX,id:0XHX,Piyale Tel Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:10AB,id:10AB,Bendo Arpa Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0Z49,id:0Z49,Bendo Tel Şehriye Makarna 500 Gr,0.5,kg,17.0,34.0,34.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:05LC,id:05LC,Cardella Arpa Şehriye 500 Gr,0.5,kg,15.0,30.0,30.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:01Q1,id:01Q1,Cardella Tel Şehriye 500 Gr,0.5,kg,15.0,30.0,30.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:03U5,id:03U5,Tarım Kredi Anadolu Arpa Şehriye 500 Gr,0.5,kg,17.0,34.0,34.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0F4O,id:0F4O,Carrefour Arpa Şehriye 500 Gr,0.5,kg,16.9,33.8,33.8,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0VH6,id:0VH6,Migros Arpa Şehriye 500 Gr,0.5,kg,17.95,35.9,35.9,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0D47,id:0D47,Tarım Kredi Tel Şehriye 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:0ZVZ,id:0ZVZ,Nuh'un Ankara Vitaminli Arpa Şehriye Makarna 500 Gr,0.5,kg,27.5,55.0,55.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,vermicelli,Şehriye,id:2A1X,id:2A1X,Nuh'un Ankara Arpa Şehriye Makarna 500 Gr,0.5,kg,33.5,67.0,67.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:1YXF,id:1YXF,Eti Lifalif Yulaf Ezmesi 500 Gr,0.5,kg,99.75,199.5,222.075441,6,6,6,"[""depot:a101-6815"",""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991"",""depot:sok-4707"",""depot:tarim_kredi-7488""]","[""a101"",""carrefour"",""hakmar"",""migros"",""sok"",""tarim_kredi""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:1WBM,id:1WBM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,99.5,284.285714,327.97368,3,4,3,"[""depot:migros-1991"",""depot:sok-4707"",""depot:tarim_kredi-7488""]","[""migros"",""sok"",""tarim_kredi""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:0Z26,id:0Z26,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 665 Gr,0.665,kg,102.475,154.097744,154.097744,2,2,2,"[""depot:bim-5712"",""depot:carrefour-5254""]","[""bim"",""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:20BN,id:20BN,City Farm Organik Yulaf Ezmesi 500 Gr,0.5,kg,123.25,246.5,246.5,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:210J,id:210J,Fellas Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,89.95,299.833333,299.833333,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:1B4W,id:1B4W,Mlife Yulaf Ezmesi 500 Gr,0.5,kg,47.5,95.0,95.0,1,1,1,"[""depot:migros-3296""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:0WPG,id:0WPG,Burch Yulaf Ezmesi 500 Gr,0.5,kg,48.0,96.0,96.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:19G0,id:19G0,Burch İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,48.0,137.142857,137.142857,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:3WBQ,id:3WBQ,Yulaf Ezmesi 500 Gr/İnce Öğütülmüş 350 Gr,0.5,kg,39.0,78.0,78.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:0PQM,id:0PQM,Eti Lifalif İnce Öğütülmüş Yulaf Ezmesi 350 Gr,0.35,kg,100.0,285.714286,285.714286,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:2ATD,id:2ATD,Eti Lifalif Yulaf Ezmesi 350 Gr,0.35,kg,99.5,284.285714,284.285714,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:0620,id:0620,Sade Organik Yulaf Ezmesi 500 Gr,0.5,kg,112.5,225.0,225.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:1OUS,id:1OUS,Wefood Glutensiz Yulaf Ezmesi 300 Gr,0.3,kg,125.0,416.666667,416.666667,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:0XRZ,id:0XRZ,Nustil Yulaf Ezmesi 250 Gr,0.25,kg,128.0,512.0,512.0,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,oats,Yulaf ezmesi,id:1U3E,id:1U3E,Wefood Glutensiz İnce Öğütülmüş Yulaf Ezmesi 300 Gr,0.3,kg,130.5,435.0,435.0,1,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0MTF,id:0MTF,Filiz İrmik 500 Gr,0.5,kg,42.9,85.8,85.8,3,3,3,"[""depot:bim-5712"",""depot:carrefour-1012"",""depot:migros-1991""]","[""bim"",""carrefour"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:1PJI,id:1PJI,Dr. Oetker İrmik Helvası 360 Gr,0.36,kg,68.5,190.277778,220.833333,2,3,2,"[""depot:bim-5712"",""depot:migros-1991""]","[""bim"",""migros""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:1JQ3,id:1JQ3,Nuh'un Ankara İrmik 500 Gr,0.5,kg,37.2,74.4,74.4,2,2,2,"[""depot:a101-4102"",""depot:carrefour-1012""]","[""a101"",""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0YQE,id:0YQE,Bendo İrmik 500 Gr,0.5,kg,16.5,33.0,33.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0765,id:0765,Yazgan İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0UW3,id:0UW3,Piyale İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:08V1,id:08V1,Carrefour İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:1CJS,id:1CJS,Tat İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:09ST,id:09ST,Tarım Kredi İrmik 500 Gr,0.5,kg,19.5,39.0,39.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:04OZ,id:04OZ,Migros İrmik 500 Gr,0.5,kg,20.5,41.0,41.0,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:1SUC,id:1SUC,Mutlu İrmik 500 Gr,0.5,kg,34.9,69.8,69.8,1,1,1,"[""depot:carrefour-5036""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:1YFK,id:1YFK,Sinangil İrmik 500 Gr,0.5,kg,47.9,95.8,95.8,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:09R8,id:09R8,City Farm Organik İrmik 500 Gr,0.5,kg,51.99,103.98,103.98,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0WG9,id:0WG9,Hero Baby Sütlü İrmik Ballı 200 Gr,0.2,kg,152.95,764.75,764.75,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,bread_cereals,semolina,İrmik,id:0GQ9,id:0GQ9,Granoro Semolina Rimacinata İrmik 1 Kg,1.0,kg,160.5,160.5,160.5,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:0FNW,id:0FNW,Donuk Dana Kıyma 400 Gr,0.4,kg,225.0,562.5,562.5,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:0MO4,id:0MO4,Uzman Kasap Dana Kıyma 400 Gr,0.4,kg,300.0,750.0,750.0,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:12Y7,id:12Y7,Dana Kıyma 400 Gr,0.4,kg,330.0,825.0,825.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:002E,id:002E,Emin %20 Yağlı Dana Kıyma 400 Gr,0.4,kg,330.0,825.0,825.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:0MQU,id:0MQU,Lezzetlim Dana Kıyma 400 Gr,0.4,kg,330.0,825.0,825.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:147T,id:147T,Dondurulmuş Dana Kıyma 1 Kg,1.0,kg,645.0,645.0,645.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,beef_mince,Dana kıyma,id:3WHS,id:3WHS,Et Ve Süt Kurumu Kıyma 1 Kg,1.0,kg,600.0,600.0,600.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:0I1A,id:0I1A,Donuk Dana Kuşbaşı 400 Gr,0.4,kg,260.0,650.0,650.0,1,1,1,"[""depot:tarim_kredi-7488""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:01RG,id:01RG,Emin Dana Kuşbaşı Et 400 Gr,0.4,kg,350.0,875.0,875.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:0Y5C,id:0Y5C,Uzman Kasap Dana Kuşbaşı 400 Gr,0.4,kg,340.0,850.0,850.0,1,1,1,"[""depot:migros-6679""]","[""migros""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:0ZWJ,id:0ZWJ,Dana Kuşbaşı 400 Gr,0.4,kg,350.0,875.0,875.0,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:0395,id:0395,Emin Dana Sote 400 Gr,0.4,kg,360.0,900.0,900.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:2ACU,id:2ACU,Haket Yemeklik Dana Kuşbaşı 1 Kg,1.0,kg,875.0,875.0,875.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,beef_cubes,Dana kuşbaşı / sote,id:024W,id:024W,Haket Dana Et Sote 1 Kg,1.0,kg,895.0,895.0,895.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,chicken_breast,Tavuk göğüs,id:1692,id:1692,Et ve Süt Kurumu Piliç Sırtsız Göğüs 1 Kg,1.0,kg,135.0,135.0,135.0,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,chicken_breast,Tavuk göğüs,id:07C8,id:07C8,Tazem Piliç Bütün Göğüs 1 Kg,1.0,kg,189.0,189.0,189.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,chicken_breast,Tavuk göğüs,id:16CM,id:16CM,Keskinoğlu Tavuk Parmak Bonfile Tabak 1 Kg,1.0,kg,259.0,259.0,259.0,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,meat,chicken_breast,Tavuk göğüs,id:1FAL,id:1FAL,Keskinoğlu Piliç Göğüs Fileto 1 Kg,1.0,kg,299.0,299.0,299.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,meat,chicken_breast,Tavuk göğüs,id:0BDT,id:0BDT,Şenpiliç Küçük Tabak Bonfile Tavuk 1 Kg,1.0,kg,289.0,289.0,289.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:04XI,id:04XI,Şenpiliç Lezita Kemiksiz Tavuk But 1 Kg,1.0,kg,125.0,125.0,125.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:1FZT,id:1FZT,Erpiliç Piliç Kalçalı But 1 Kg,1.0,kg,85.0,85.0,85.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:00UA,id:00UA,Tazem Piliç Kalçalı But 850 Gr,0.85,kg,129.0,151.764706,151.764706,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:162L,id:162L,İmren Piliç Tavuk Baget Tabak 1 Kg,1.0,kg,145.0,145.0,145.0,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:01HL,id:01HL,Taze Piliç But İncik 1 Kg,1.0,kg,249.0,249.0,249.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:0GOL,id:0GOL,Lezita Tabaklı Derisiz But Izgara 1 Kg,1.0,kg,219.9,219.9,219.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:0B4R,id:0B4R,Erpiliç Taze Tabak But Izgara 1 Kg,1.0,kg,359.0,359.0,359.0,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,chicken_thigh,Tavuk but / baget,id:0HRD,id:0HRD,Argentina Tavuk Baget 1 Kg,1.0,kg,499.9,499.9,499.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:0LNH,id:0LNH,Banvit Poşetli Bütün Piliç 1 Kg,1.0,kg,102.425,102.425,101.751819,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:145C,id:145C,Donuk Bütün Piliç 1 Kg,1.0,kg,59.9,59.9,59.9,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:1FUK,id:1FUK,Erpiliç Donuk Bütün Piliç 1 Kg,1.0,kg,69.9,69.9,69.9,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:112Q,id:112Q,Erpiliç Dondurulmuş Bütün Poşet Piliç 1 Kg,1.0,kg,119.5,119.5,119.5,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:107O,id:107O,Banvit Dondurulmuş Bütün Piliç Poşet 1 Kg,1.0,kg,119.5,119.5,119.5,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:10GD,id:10GD,Hastavuk Dondurulmuş Poşetli Bütün Piliç 1 Kg,1.0,kg,119.5,119.5,119.5,1,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:056A,id:056A,Taze Bütün Poşet Piliç 1 Kg,1.0,kg,125.0,125.0,125.0,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:1YZV,id:1YZV,Keskinoğlu Bütün Piliç 1 Kg,1.0,kg,125.0,125.0,125.0,1,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:1839,id:1839,Gedik Bütün Piliç 1 Kg,1.0,kg,125.0,125.0,125.0,1,1,1,"[""depot:sok-1017""]","[""sok""]",pinned-relative,0
2026-08-26,meat,whole_chicken,Bütün piliç,id:07WJ,id:07WJ,Şenpiliç Lezita Bütün Tavuk 1 Kg,1.0,kg,125.0,125.0,125.0,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,turkey,Hindi eti,id:1NE6,id:1NE6,Bahar Hindi Pişmiş Fileto 240 Gr,0.24,kg,239.95,999.791667,999.6875,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,turkey,Hindi eti,id:0SFR,id:0SFR,Bolca Bütün Fileto Hindi Göğüs 750 Gr,0.75,kg,369.95,493.266667,493.266667,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,turkey,Hindi eti,id:0DI9,id:0DI9,Bolca Hindi Bütün Göğüs Fileto 1 Kg,1.0,kg,497.9,497.9,497.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:1Z9I,id:1Z9I,Pınar Mangal Keyfi Sucuk 300 Gr,0.3,kg,199.45,664.833333,664.014154,2,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:1ZQE,id:1ZQE,Polonez Kangal Sucuk 240 Gr,0.24,kg,585.0,2437.5,2156.041667,1,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:20DZ,id:20DZ,Namet Kangal Sucuk 240 Gr,0.24,kg,519.0,2162.5,2162.5,2,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:13QS,id:13QS,Erpiliç Piliç Baton Sucuk 300 Gr,0.3,kg,89.0,296.666667,296.666667,1,1,1,"[""depot:sok-7238""]","[""sok""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:17YM,id:17YM,Tarım Kredi Dana Gurme Sucuk 110 Gr,0.11,kg,109.9,999.090909,999.090909,1,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0ZQG,id:0ZQG,Lezita Piliç Büfe Sucuk 450 Gr,0.45,kg,133.5,296.666667,296.666667,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:2AEI,id:2AEI,Beşler Hünkar Piliç Sucuk 400 Gr,0.4,kg,135.0,337.5,337.5,1,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0OGT,id:0OGT,Pınar Hindi Doyum Sucuk 225 Gr,0.225,kg,165.0,733.333333,733.333333,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0YVS,id:0YVS,Sultan Dilimli Dana Sucuk 250 Gr,0.25,kg,209.0,836.0,836.0,1,1,1,"[""depot:sok-7238""]","[""sok""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0CWM,id:0CWM,Erşan Vakumlu Kangal Sucuk 200 Gr,0.2,kg,275.0,1375.0,1375.0,1,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:10XY,id:10XY,Namet Dana Mangal Sucuk 350 Gr,0.35,kg,335.0,957.142857,957.142857,1,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:3WZT,id:3WZT,Namet Dana Evlik Sucuk 300 Gr,0.3,kg,299.0,996.666667,996.666667,1,1,1,"[""depot:sok-4711""]","[""sok""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0N0H,id:0N0H,Çatal Sucuk İlikli Dana Kangal Sucuk 450 Gr,0.45,kg,379.0,842.222222,842.222222,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:1M20,id:1M20,Dana Fermente Mangal Sucuk 400 Gr,0.4,kg,379.0,947.5,947.5,1,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:1SJT,id:1SJT,Torku Vakumlu Sucuk 225 Gr,0.225,kg,425.0,1888.888889,1888.888889,1,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:1BL1,id:1BL1,Başyazıcı Kangal Sucuk 200 Gr,0.2,kg,472.9,2364.5,2364.5,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:01T5,id:01T5,Coşkun Çatal Sucuk 1 Kg,1.0,kg,1479.9,1479.9,1479.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0A8S,id:0A8S,Namet Kangal Sucuk Acılı 1 Kg,1.0,kg,1879.9,1879.9,1879.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:03FY,id:03FY,Namet Parmak Sucuk 1 Kg,1.0,kg,1879.9,1879.9,1879.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
2026-08-26,meat,sucuk,Sucuk,id:0FUM,id:0FUM,Namet Baton Sucuk 1 Kg,1.0,kg,2079.9,2079.9,2079.9,1,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,0
