date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score,collected_at,source_observations,source_link
2026-09-26,dairy_eggs,eggs,Yumurta,id:070D,id:070D,Carrefour Gezen Tavuk Yumurta 15 Adet,15.0,count,169.9,11.326667,11.326667,1,11.326666,0.0,title,Yumurta,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:13.476200+03:00,"[{""price"":169.9,""api_unit_price"":11.326666,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":169.9},""previous_level"":169.9,""link_factor"":1.0}"
2026-09-26,dairy_eggs,eggs,Yumurta,id:0627,id:0OCL,Anadolu Çiftliği Omega 3 Yumurta M Boy 53-62 Gr 10 Adet,10.0,count,70.0,7.0,11.666667,1,7.0,0.0,title,Yumurta,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,26.09.2026 12:13,1,1.1,2026-09-26T12:58:13.476202+03:00,"[{""price"":70.0,""api_unit_price"":7.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""26.09.2026 12:13""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":70.0},""previous_level"":70.0,""link_factor"":1.6666667142857143}"
2026-09-26,dairy_eggs,eggs,Yumurta,id:073M,id:1PRW,Doğalım Yumurta 6 Adet,6.0,count,57.95,9.658333,14.166667,1,9.658334,0.0,title,Yumurta,main_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,26.09.2026 12:19,1,1.1,2026-09-26T12:58:13.476203+03:00,"[{""price"":57.95,""api_unit_price"":9.658334,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-564"":57.95},""previous_level"":57.95,""link_factor"":1.466781793504117}"
2026-09-26,dairy_eggs,cream,Krema,id:1R4W,id:1R4W,Danone Bitkisel Krema 200 Ml,0.2,l,28.5,142.5,126.405146,2,142.5,0.0,api-refined,Krema,sub_category,2,2,"[""depot:hakmar-5521"",""depot:migros-1991""]","[""hakmar"",""migros""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:15.990803+03:00,"[{""price"":24.5,""api_unit_price"":122.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:20""},{""price"":32.5,""api_unit_price"":162.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":32.5,""depot:migros-1991"":24.5},""previous_level"":25.28102914801153,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:219Y,id:219Y,Danone Bitkisel Yağlı Krema 200 Ml,0.2,l,19.5,97.5,87.608696,1,97.5,0.0,api-refined,Krema,sub_category,2,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990815+03:00,"[{""price"":19.5,""api_unit_price"":97.5,""source_id"":""depot:a101-9324"",""market"":""a101"",""depot_name"":""Şahap Gürler Kadıköy Istanbul"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-9324"":19.5},""previous_level"":17.52173913043478,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1QVH,id:1QVH,İçim Şef %18 Yağlı Krema 200 Ml,0.2,l,58.725,293.625,293.508992,2,293.624985,0.0,api-refined,Krema,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990818+03:00,"[{""price"":52.5,""api_unit_price"":262.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:19""},{""price"":64.95,""api_unit_price"":324.74997,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":64.95,""depot:migros-1991"":52.5},""previous_level"":58.701798440276704,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1NKE,id:1NKE,Sütaş Krema %30 Yağlı 200 Ml,0.2,l,88.375,441.875,441.875,2,441.875015,0.0,api-refined,Krema,sub_category,2,2,"[""depot:carrefour-1012"",""depot:tarim_kredi-5022""]","[""carrefour"",""tarim_kredi""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990820+03:00,"[{""price"":75.0,""api_unit_price"":375.0,""source_id"":""depot:tarim_kredi-5022"",""market"":""tarim_kredi"",""depot_name"":""Istanbul Kadıköy Market"",""index_time"":""26.09.2026 12:19""},{""price"":101.75,""api_unit_price"":508.75003,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":101.75},""previous_level"":88.375,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1T0H,id:1T0H,İçim Şef %35 Yağlı Krema 200 Ml,0.2,l,89.9,449.5,457.125,1,449.5,0.0,api-refined,Krema,sub_category,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990822+03:00,"[{""price"":89.9,""api_unit_price"":449.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":89.9},""previous_level"":91.425,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1ZO1,id:1ZO1,President %35 Yağlı Krema 200 Ml,0.2,l,92.925,464.625,464.625,2,464.624985,0.0,api-refined,Krema,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-6679""]","[""carrefour"",""migros""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990824+03:00,"[{""price"":89.9,""api_unit_price"":449.5,""source_id"":""depot:migros-6679"",""market"":""migros"",""depot_name"":""Mjet Kadıköy Rasımpaşa Istanbu"",""index_time"":""26.09.2026 12:19""},{""price"":95.95,""api_unit_price"":479.74997,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":95.95,""depot:migros-6679"":89.9},""previous_level"":92.925,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:149F,id:149F,Dost %20 Yağlı Bitkisel Krema 200 Ml,0.2,l,15.5,77.5,77.5,1,77.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:15.990825+03:00,"[{""price"":15.5,""api_unit_price"":77.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":15.5},""previous_level"":15.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:0Y7E,id:0Y7E,Mis Bitkisel Yağlı Krema %20 Yağlı 200 Ml,0.2,l,21.9,109.5,109.5,1,109.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,26.09.2026 12:13,0,1.1,2026-09-26T12:58:15.990827+03:00,"[{""price"":21.9,""api_unit_price"":109.5,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""26.09.2026 12:13""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":21.9},""previous_level"":21.9,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:21ZQ,id:21ZQ,Sana Bitkisel Yağlı Krema 200 Ml,0.2,l,19.5,97.5,97.5,1,97.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,26.09.2026 12:16,0,1.1,2026-09-26T12:58:15.990829+03:00,"[{""price"":19.5,""api_unit_price"":97.5,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""26.09.2026 12:16""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":19.5},""previous_level"":19.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1QT3,id:1QT3,Sana Bitkisel Krema 200 Ml,0.2,l,39.5,197.5,197.5,1,197.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:15.990830+03:00,"[{""price"":39.5,""api_unit_price"":197.5,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-4479"":39.5},""previous_level"":39.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:1VKH,id:1VKH,Danone Bitkisel Krema 500 Ml,0.5,l,32.5,65.0,65.0,1,65.0,0.0,api-refined,Krema,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:18,0,1.1,2026-09-26T12:58:15.990832+03:00,"[{""price"":32.5,""api_unit_price"":65.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:18""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":32.5},""previous_level"":32.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:2650,id:2650,İçim %18 Yağlı Krema 200 Ml,0.2,l,47.5,237.5,237.5,1,237.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:15.990834+03:00,"[{""price"":47.5,""api_unit_price"":237.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":47.5},""previous_level"":47.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:0F9H,id:0F9H,Mis Uht Krema %18 Yağlı 200 Ml,0.2,l,53.0,265.0,265.0,1,265.0,0.0,api-refined,Krema,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,26.09.2026 12:13,0,1.1,2026-09-26T12:58:15.990835+03:00,"[{""price"":53.0,""api_unit_price"":265.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""26.09.2026 12:13""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":53.0},""previous_level"":53.0,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:01RL,id:01RL,Dost %18 Yağlı Krema 200 Ml,0.2,l,53.0,265.0,265.0,1,265.0,0.0,api-refined,Krema,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:15.990837+03:00,"[{""price"":53.0,""api_unit_price"":265.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":53.0},""previous_level"":53.0,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:0FHZ,id:0FHZ,Carrefour Krema %18 Yağlı 200 Ml,0.2,l,53.5,267.5,267.5,1,267.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:15.990838+03:00,"[{""price"":53.5,""api_unit_price"":267.5,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":53.5},""previous_level"":53.5,""link_factor"":1.0}"
2026-09-26,dairy_eggs,cream,Krema,id:05RH,id:05RH,Dost Krema 200 Ml,0.2,l,69.5,347.5,347.5,1,347.5,0.0,api-refined,Krema,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:15.990840+03:00,"[{""price"":69.5,""api_unit_price"":347.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":69.5},""previous_level"":69.5,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:1QYG,id:1QYG,Komili Ayçiçek Yağı 2 Lt,2.0,l,349.725,174.8625,174.94172,2,174.8625,0.0,api-refined,Ayçiçek Yağı,sub_category,2,2,"[""depot:a101-6815"",""depot:migros-1991""]","[""a101"",""migros""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:18.469996+03:00,"[{""price"":349.5,""api_unit_price"":174.75,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""26.09.2026 12:20""},{""price"":349.95,""api_unit_price"":174.975,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":349.5,""depot:migros-1991"":349.95},""previous_level"":349.8834400792526,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0IGY,id:0IGY,Yudum Ayçiçek Yağı 4 Lt,4.0,l,499.95,124.9875,124.98125,1,124.9875,0.0,api-refined,Ayçiçek Yağı,sub_category,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:18.470007+03:00,"[{""price"":499.95,""api_unit_price"":124.9875,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":499.95},""previous_level"":499.925,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0R82,id:12ND,Sole Ayçiçek Yağı 1 Lt,1.0,l,125.0,125.0,104.349954,1,125.0,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,1,1.1,2026-09-26T12:58:18.470010+03:00,"[{""price"":125.0,""api_unit_price"":125.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":125.0},""previous_level"":125.0,""link_factor"":0.834799632}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0FXI,id:0YT7,Yudum Ayçiçek Yağı 2 Lt,2.0,l,299.0,149.5,124.0,3,149.5,0.0,api-refined,Ayçiçek Yağı,sub_category,3,3,"[""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-4479""]","[""carrefour"",""hakmar"",""migros""]",pinned-relative,26.09.2026 12:20,1,1.1,2026-09-26T12:58:18.470012+03:00,"[{""price"":249.95,""api_unit_price"":124.975,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""26.09.2026 12:20""},{""price"":299.0,""api_unit_price"":149.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:20""},{""price"":359.95,""api_unit_price"":179.975,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":249.95,""depot:hakmar-5521"":299.0,""depot:migros-4479"":359.95},""previous_level"":250.0,""link_factor"":0.992}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0UBH,id:0UBH,Evin Ayçiçek Yağı 1 Lt,1.0,l,125.0,125.0,125.0,1,125.0,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,26.09.2026 12:13,0,1.1,2026-09-26T12:58:18.470013+03:00,"[{""price"":125.0,""api_unit_price"":125.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""26.09.2026 12:13""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":125.0},""previous_level"":125.0,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:00C5,id:00C5,Yurda Ayçiçek Yağı 1 Lt,1.0,l,125.0,125.0,125.0,1,125.0,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,26.09.2026 12:18,0,1.1,2026-09-26T12:58:18.470015+03:00,"[{""price"":125.0,""api_unit_price"":125.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:18""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":125.0},""previous_level"":125.0,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:16E9,id:16E9,Biryağ Ayçiçek Yağı 1 Lt,1.0,l,139.0,139.0,139.0,1,139.0,0.0,api-refined,Ayçiçek Yağı,sub_category,2,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:18.470017+03:00,"[{""price"":139.0,""api_unit_price"":139.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":139.0},""previous_level"":139.00000000000003,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0PFE,id:0PFE,Biryağ Ayçiçek Yağı 2 Lt,2.0,l,308.95,154.475,154.475,1,154.475,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:18.470018+03:00,"[{""price"":308.95,""api_unit_price"":154.475,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":308.95},""previous_level"":308.95,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0Q0P,id:0Q0P,Komili Ayçiçek Yağı 1 Lt,1.0,l,214.95,214.95,214.95,1,214.95,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,26.09.2026 12:19,0,1.1,2026-09-26T12:58:18.470020+03:00,"[{""price"":214.95,""api_unit_price"":214.95,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:19""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":214.95},""previous_level"":214.95,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:03MX,id:03MX,Sole Ayçiçek Yağı 2 Lt,2.0,l,219.0,109.5,109.5,1,109.5,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:18.470022+03:00,"[{""price"":219.0,""api_unit_price"":109.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":219.0},""previous_level"":219.0,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0JR6,id:0NA4,Yudum Ayçiçek Yağı 1 Lt,1.0,l,219.95,219.95,116.5,2,219.95,0.0,api-refined,Ayçiçek Yağı,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,26.09.2026 12:20,1,1.1,2026-09-26T12:58:18.470023+03:00,"[{""price"":219.95,""api_unit_price"":219.95,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""26.09.2026 12:20""},{""price"":219.95,""api_unit_price"":219.95,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":219.95,""depot:migros-1991"":219.95},""previous_level"":219.95,""link_factor"":0.5296658331438964}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:09AO,id:09AO,Yurda Ayçiçek Yağı 2 Lt,2.0,l,235.0,117.5,117.5,1,117.5,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,26.09.2026 12:18,0,1.1,2026-09-26T12:58:18.470025+03:00,"[{""price"":235.0,""api_unit_price"":117.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:18""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":235.0},""previous_level"":235.0,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:035F,id:035F,Carrefour Ayçiçek Yağı 2 Lt,2.0,l,235.95,117.975,117.975,1,117.975,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,26.09.2026 12:20,0,1.1,2026-09-26T12:58:18.470027+03:00,"[{""price"":235.95,""api_unit_price"":117.975,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":235.95},""previous_level"":235.94999999999996,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:1F5L,id:1F5L,Turna Ayçiçek Yağı 5 Lt,5.0,l,449.0,89.8,89.8,1,89.8,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,26.09.2026 12:17,0,1.1,2026-09-26T12:58:18.470029+03:00,"[{""price"":449.0,""api_unit_price"":89.8,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""26.09.2026 12:17""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":449.0},""previous_level"":448.99999999999994,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:13WJ,id:0OZO,Biryağ Ayçiçek Yağı Pet 5 Lt,5.0,l,544.975,108.995,91.8,2,108.995,0.0,api-refined,Ayçiçek Yağı,sub_category,2,2,"[""depot:a101-4141"",""depot:carrefour-1012""]","[""a101"",""carrefour""]",pinned-relative,26.09.2026 12:20,1,1.1,2026-09-26T12:58:18.470030+03:00,"[{""price"":520.0,""api_unit_price"":104.0,""source_id"":""depot:a101-4141"",""market"":""a101"",""depot_name"":""Doğanevler Ümraniye Istanbul"",""index_time"":""26.09.2026 12:20""},{""price"":569.95,""api_unit_price"":113.99,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""26.09.2026 12:20""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-4141"":520.0,""depot:carrefour-1012"":569.95},""previous_level"":544.975,""link_factor"":0.8422404697463186}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:0S9X,id:0S9X,Evin Ayçiçek Yağı 5 Lt,5.0,l,479.0,95.8,95.8,1,95.799995,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,26.09.2026 12:13,0,1.1,2026-09-26T12:58:18.470032+03:00,"[{""price"":479.0,""api_unit_price"":95.799995,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""26.09.2026 12:13""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":479.0},""previous_level"":479.0,""link_factor"":1.0}"
2026-09-26,oils_fats,sunflower_oil,Ayçiçek yağı,id:00F9,id:00F9,Yurda Ayçiçek Yağı 5 Lt,5.0,l,479.0,95.8,95.8,1,95.799995,0.0,api-refined,Ayçiçek Yağı,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,26.09.2026 12:18,0,1.1,2026-09-26T12:58:18.470033+03:00,"[{""price"":479.0,""api_unit_price"":95.799995,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""26.09.2026 12:18""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":479.0},""previous_level"":479.0,""link_factor"":1.0}"
