date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score,collected_at,source_observations,source_link
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:1KKA,id:0YLR,Bahçıvan Dilimli Beyaz Peynir 420 Gr,0.42,kg,189.9,452.142857,1307.105647,1,452.14282,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,18.09.2026 12:27,1,1.1,2026-09-18T20:08:10.052522+03:00,"[{""price"":189.9,""api_unit_price"":452.14282,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":279.9,""depot:migros-1991"":189.9},""previous_level"":234.9,""link_factor"":2.337098218818441}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0Z0N,id:0Z0N,Mis Yarım Yağlı Süzme Beyaz Peynir 500 Gr,0.5,kg,105.0,210.0,210.0,1,210.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,18.09.2026 12:22,0,1.1,2026-09-18T20:08:10.052524+03:00,"[{""price"":105.0,""api_unit_price"":210.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:22""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":105.0},""previous_level"":105.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:087J,id:087J,Torku Beyaz Peynir 500 Gr,0.5,kg,185.0,370.0,370.0,1,370.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:10.052526+03:00,"[{""price"":185.0,""api_unit_price"":370.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":185.0},""previous_level"":185.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:1IS2,id:1IS2,İçim Tam Yağlı Beyaz Peynir 500 Gr,0.5,kg,197.95,395.9,395.9,1,395.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:10.052527+03:00,"[{""price"":197.95,""api_unit_price"":395.9,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":197.95},""previous_level"":197.95,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:105R,id:105R,Mis Keçi Sütlü Beyaz Peynir 350 Gr,0.35,kg,219.0,625.714286,625.714286,1,625.7143,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,18.09.2026 12:22,0,1.1,2026-09-18T20:08:10.052528+03:00,"[{""price"":219.0,""api_unit_price"":625.7143,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:22""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":219.0},""previous_level"":219.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:141G,id:141G,Aknaz Az Yağlı Beyaz Peynir 1 Kg,1.0,kg,179.0,179.0,179.0,1,179.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:10.052529+03:00,"[{""price"":179.0,""api_unit_price"":179.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":179.0},""previous_level"":179.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0E2B,id:0E2B,Carrefour Otlu Beyaz Peynir 250 Gr,0.25,kg,199.5,798.0,798.0,1,798.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:10.052530+03:00,"[{""price"":199.5,""api_unit_price"":798.0,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":199.5},""previous_level"":199.5,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0CAL,id:0CAL,Mis Tam Yağlı Beyaz Peynir 750 Gr,0.75,kg,205.0,273.333333,273.333333,1,273.33334,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,18.09.2026 12:22,0,1.1,2026-09-18T20:08:10.052531+03:00,"[{""price"":205.0,""api_unit_price"":273.33334,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:22""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":205.0},""previous_level"":205.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:01OX,id:01OX,Aknaz Beyaz Peynir Kutu 750 Gr,0.75,kg,205.0,273.333333,273.333333,1,273.33334,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,18.09.2026 12:24,0,1.1,2026-09-18T20:08:10.052533+03:00,"[{""price"":205.0,""api_unit_price"":273.33334,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:24""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":205.0},""previous_level"":205.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:1ZSS,id:1ZSS,İçim Beyaz Peynir 900 Gr,0.9,kg,307.95,342.166667,342.166667,1,342.1667,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:10.052534+03:00,"[{""price"":307.95,""api_unit_price"":342.1667,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":307.95},""previous_level"":307.95,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0WAL,id:0WAL,Migros Beyaz Peynir 1 Kg,1.0,kg,265.9,265.9,265.9,1,265.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:10.052535+03:00,"[{""price"":265.9,""api_unit_price"":265.9,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-4479"":265.9},""previous_level"":265.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:01RZ,id:01RZ,Aknaz Naturel Beyaz Peynir 600 Gr,0.6,kg,269.0,448.333333,448.333333,1,448.3333,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,18.09.2026 12:24,0,1.1,2026-09-18T20:08:10.052536+03:00,"[{""price"":269.0,""api_unit_price"":448.3333,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:24""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":269.0},""previous_level"":269.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:12JJ,id:12JJ,Carrefour Olgunlaştırılmış Beyaz Peynir 600 Gr,0.6,kg,299.9,499.833333,499.833333,1,499.8333,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:10.052537+03:00,"[{""price"":299.9,""api_unit_price"":499.8333,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":299.9},""previous_level"":299.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:1JUL,id:1JUL,Sütaş Beyaz Peynir 900 Gr,0.9,kg,363.5,403.888889,403.888889,1,403.8889,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:10.052538+03:00,"[{""price"":363.5,""api_unit_price"":403.8889,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":363.5},""previous_level"":363.5,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:1ITH,id:1ITH,Lokum Kıvamında Beyaz Peynir 1 Kg,1.0,kg,339.0,339.0,339.0,1,339.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,18.09.2026 12:24,0,1.1,2026-09-18T20:08:10.052540+03:00,"[{""price"":339.0,""api_unit_price"":339.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:24""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":339.0},""previous_level"":339.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0XUN,id:0XUN,Tahsildaroğlu Klasik İnek Beyaz Peynir 1 Kg,1.0,kg,649.9,649.9,649.9,1,649.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,18.09.2026 12:24,0,1.1,2026-09-18T20:08:10.052541+03:00,"[{""price"":649.9,""api_unit_price"":649.9,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""18.09.2026 12:24""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":649.9},""previous_level"":649.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0T0H,id:0T0H,Klasik Beyaz Peynir 1 Kg,1.0,kg,659.9,659.9,659.9,1,659.9,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,18.09.2026 12:24,0,1.1,2026-09-18T20:08:10.052542+03:00,"[{""price"":659.9,""api_unit_price"":659.9,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""18.09.2026 12:24""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-564"":659.9},""previous_level"":659.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,white_cheese,Beyaz peynir,id:0DYE,id:0DYE,Antre Gourmet Ezine Beyaz Peynir 1 Kg,1.0,kg,1489.0,1489.0,1489.0,1,1489.0,0.0,api-refined,Beyaz Peynir,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:10.052543+03:00,"[{""price"":1489.0,""api_unit_price"":1489.0,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":1489.0},""previous_level"":1489.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:1N24,id:1N24,Sütaş Kaşar Peyniri 500 Gr,0.5,kg,299.0,598.0,598.0,1,598.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:sok-4711""]","[""sok""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:15.053691+03:00,"[{""price"":299.0,""api_unit_price"":598.0,""source_id"":""depot:sok-4711"",""market"":""sok"",""depot_name"":""Şok Minitamer Yeni"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4711"":299.0},""previous_level"":299.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:1PBL,id:1PBL,Tahsildaroğlu Taze Kaşar Peyniri 400 Gr,0.4,kg,249.925,624.8125,615.564683,2,624.812455,0.0,api-refined,Kaşar Peyniri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053704+03:00,"[{""price"":199.95,""api_unit_price"":499.87497,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""},{""price"":299.9,""api_unit_price"":749.74994,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":199.95,""depot:migros-1991"":299.9},""previous_level"":246.2258731084058,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:0ZWO,id:0ZWO,Muratbey Kaşar Peyniri 500 Gr,0.5,kg,349.0,698.0,798.0,1,698.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:15.053706+03:00,"[{""price"":349.0,""api_unit_price"":698.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":349.0},""previous_level"":399.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:09AF,id:09AF,Haktat Kaşar Peyniri 400 Gr,0.4,kg,179.0,447.5,447.5,1,447.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053708+03:00,"[{""price"":179.0,""api_unit_price"":447.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":179.0},""previous_level"":179.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:0GD5,id:0GD5,Carrefour Kaşar Peyniri 500 Gr,0.5,kg,279.9,559.8,559.8,1,559.8,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053709+03:00,"[{""price"":279.9,""api_unit_price"":559.8,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":279.9},""previous_level"":279.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:2CSP,id:2CSP,Erünsal Kaşar Peyniri 400 Gr,0.4,kg,259.0,647.5,647.5,1,647.5,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053711+03:00,"[{""price"":259.0,""api_unit_price"":647.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":259.0},""previous_level"":259.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:069Q,id:069Q,Haktat Kaşar Peyniri 700 Gr,0.7,kg,309.0,441.428571,441.428571,1,441.42856,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053712+03:00,"[{""price"":309.0,""api_unit_price"":441.42856,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":309.0},""previous_level"":309.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:04HG,id:04HG,Muratbey Laktozsuz Kaşar Peyniri 500 Gr,0.5,kg,349.0,698.0,698.0,1,698.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053713+03:00,"[{""price"":349.0,""api_unit_price"":698.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":349.0},""previous_level"":349.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:17MR,id:17MR,Sütaş Kaşar Peyniri 700 Gr,0.7,kg,365.0,521.428571,521.428571,1,521.4286,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053714+03:00,"[{""price"":365.0,""api_unit_price"":521.4286,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":365.0},""previous_level"":365.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:20IX,id:20IX,Sütaş Kaşar Peyniri 600 Gr,0.6,kg,386.5,644.166667,644.166667,1,644.1666,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053716+03:00,"[{""price"":386.5,""api_unit_price"":644.1666,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":386.5},""previous_level"":386.5,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:1OOH,id:1OOH,İçim Kaşar Peyniri 700 Gr,0.7,kg,399.0,570.0,570.0,1,570.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,18.09.2026 12:22,0,1.1,2026-09-18T20:08:15.053717+03:00,"[{""price"":399.0,""api_unit_price"":570.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:22""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":399.0},""previous_level"":399.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:02Q8,id:02Q8,Haktat Kaşar Peyniri 1 Kg,1.0,kg,429.0,429.0,429.0,1,429.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053718+03:00,"[{""price"":429.0,""api_unit_price"":429.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":429.0},""previous_level"":429.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:2CS4,id:2CS4,Muratbey Dilimli Kaşar Peyniri 1 Kg,1.0,kg,549.0,549.0,549.0,1,549.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,18.09.2026 12:25,0,1.1,2026-09-18T20:08:15.053719+03:00,"[{""price"":549.0,""api_unit_price"":549.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""18.09.2026 12:25""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":549.0},""previous_level"":549.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:08JM,id:08JM,Baltalı Keçi Kaşar Peyniri 300 Gr,0.3,kg,673.9,2246.333333,2246.333333,1,2246.3333,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:15.053721+03:00,"[{""price"":673.9,""api_unit_price"":2246.3333,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":673.9},""previous_level"":673.9,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:0GEZ,id:0GEZ,Koçulu Kars Eski Kaşar Peyniri 1 Kg,1.0,kg,902.0,902.0,902.0,1,902.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053722+03:00,"[{""price"":902.0,""api_unit_price"":902.0,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":902.0},""previous_level"":902.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,kasar,Kaşar peyniri,id:08ZP,id:08ZP,Koçulu Trakya Eski Kaşar Peyniri 1 Kg,1.0,kg,1282.0,1282.0,1282.0,1,1282.0,0.0,api-refined,Kaşar Peyniri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:15.053723+03:00,"[{""price"":1282.0,""api_unit_price"":1282.0,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":1282.0},""previous_level"":1282.0,""link_factor"":1.0}"
2026-09-18,dairy_eggs,labneh,Labne,id:1YV3,id:1YV3,İçim Labne 180 Gr,0.18,kg,79.9,443.888889,449.7379,3,443.88892,0.0,api-refined,Labne,sub_category,3,3,"[""depot:carrefour-1012"",""depot:migros-1991"",""depot:sok-4707""]","[""carrefour"",""migros"",""sok""]",pinned-relative,18.09.2026 12:27,0,1.1,2026-09-18T20:08:17.533439+03:00,"[{""price"":77.9,""api_unit_price"":432.7778,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:27""},{""price"":79.9,""api_unit_price"":443.88892,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""18.09.2026 12:27""},{""price"":79.95,""api_unit_price"":444.16666,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:27""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":79.95,""depot:migros-1991"":79.9,""depot:sok-4707"":77.9},""previous_level"":80.95282197426253,""link_factor"":1.0}"
2026-09-18,dairy_eggs,labneh,Labne,id:1Y1Y,id:1Y1Y,İçim Labne 400 Gr,0.4,kg,149.0,372.5,381.470326,3,372.5,0.0,api-refined,Labne,sub_category,3,3,"[""depot:bim-5712"",""depot:carrefour-1012"",""depot:sok-4707""]","[""bim"",""carrefour"",""sok""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:17.533456+03:00,"[{""price"":149.0,""api_unit_price"":372.5,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""18.09.2026 12:26""},{""price"":149.0,""api_unit_price"":372.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""18.09.2026 12:26""},{""price"":156.75,""api_unit_price"":391.875,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":149.0,""depot:carrefour-1012"":156.75,""depot:sok-4707"":149.0},""previous_level"":152.58813039425678,""link_factor"":1.0}"
2026-09-18,dairy_eggs,labneh,Labne,id:1RRI,id:1RRI,Pınar Labne 8x20 Gr,0.16,kg,109.75,685.9375,699.0625,1,685.9375,0.0,api-refined,Labne,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,18.09.2026 12:26,0,1.1,2026-09-18T20:08:17.533458+03:00,"[{""price"":109.75,""api_unit_price"":685.9375,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""18.09.2026 12:26""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":109.75},""previous_level"":111.85,""link_factor"":1.0}"
