date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score,collected_at,source_observations,source_link
2026-09-17,dairy_eggs,milk,İçme sütü,id:1E1I,id:1E1I,Yörsan %3 Yağlı Uht Süt 1 Lt,1.0,l,66.95,66.95,66.95,1,66.95,0.0,api-refined,Süt,main_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,16.09.2026 12:34,0,1.1,2026-09-17T08:21:40.158256+03:00,"[{""price"":66.95,""api_unit_price"":66.95,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""16.09.2026 12:34""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-564"":66.95},""previous_level"":66.95,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk,İçme sütü,id:0APR,id:0APR,İçim Barista Süt 1 Lt,1.0,l,73.95,73.95,73.95,1,73.95,0.0,api-refined,Süt,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.158258+03:00,"[{""price"":73.95,""api_unit_price"":73.95,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":73.95},""previous_level"":73.95,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk,İçme sütü,id:1HEV,id:1HEV,"Sütaş %3,5 Tam Yağlı Süt 1 Lt",1.0,l,85.95,85.95,85.95,1,85.95,0.0,api-refined,Süt,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.158260+03:00,"[{""price"":85.95,""api_unit_price"":85.95,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":85.95},""previous_level"":85.95,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk,İçme sütü,id:1PDC,id:1ONU,İçim Yarım Yağlı Süt 1 Lt,1.0,l,57.5,57.5,102.9,3,57.5,0.0,api-refined,Süt,main_category,3,3,"[""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991""]","[""carrefour"",""hakmar"",""migros""]",pinned-relative,16.09.2026 12:40,1,1.1,2026-09-17T08:21:40.158262+03:00,"[{""price"":49.95,""api_unit_price"":49.95,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:40""},{""price"":57.5,""api_unit_price"":57.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""16.09.2026 12:40""},{""price"":59.75,""api_unit_price"":59.75,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":49.95,""depot:hakmar-5521"":57.5,""depot:migros-1991"":59.75},""previous_level"":57.5,""link_factor"":1.7895652173913044}"
2026-09-17,dairy_eggs,milk,İçme sütü,id:1PGU,id:0YUC,Pınar Süt 1 Lt,1.0,l,79.95,79.95,102.95,3,79.95,0.0,api-refined,Süt,main_category,3,3,"[""depot:a101-6815"",""depot:carrefour-5254"",""depot:hakmar-5521""]","[""a101"",""carrefour"",""hakmar""]",pinned-relative,16.09.2026 12:39,1,1.1,2026-09-17T08:21:40.158264+03:00,"[{""price"":79.95,""api_unit_price"":79.95,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""16.09.2026 12:39""},{""price"":79.95,""api_unit_price"":79.95,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""},{""price"":80.0,""api_unit_price"":80.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":79.95,""depot:carrefour-5254"":79.95,""depot:hakmar-5521"":80.0},""previous_level"":79.95,""link_factor"":1.2876797998749219}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1YRI,id:1YRI,İçim Laktozsuz Süt 1 Lt,1.0,l,79.5,79.5,79.5,3,79.5,0.0,api-refined,Laktozsuz Süt,sub_category,4,3,"[""depot:a101-9324"",""depot:carrefour-5254"",""depot:sok-4707""]","[""a101"",""carrefour"",""sok""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895952+03:00,"[{""price"":79.5,""api_unit_price"":79.5,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:39""},{""price"":79.5,""api_unit_price"":79.5,""source_id"":""depot:a101-9324"",""market"":""a101"",""depot_name"":""Şahap Gürler Kadıköy Istanbul"",""index_time"":""16.09.2026 12:39""},{""price"":79.5,""api_unit_price"":79.5,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-9324"":79.5,""depot:carrefour-5254"":79.5,""depot:sok-4707"":79.5},""previous_level"":79.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1NOV,id:1NOV,İçim Rahat Laktozsuz Süt 200 Ml,0.2,l,25.9,129.5,129.5,1,129.5,0.0,api-refined,Laktozsuz Süt,sub_category,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:40.895963+03:00,"[{""price"":25.9,""api_unit_price"":129.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":25.9},""previous_level"":25.9,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:20QE,id:20QE,Pınar Denge Laktozsuz Süt 200 Ml,0.2,l,29.725,148.625,148.625,2,148.625,0.0,api-refined,Laktozsuz Süt,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895966+03:00,"[{""price"":27.95,""api_unit_price"":139.75,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""},{""price"":31.5,""api_unit_price"":157.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":27.95,""depot:migros-1991"":31.5},""previous_level"":29.725,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1ZP4,id:1ZP4,Pınar Laktozsuz Süt 500 Ml,0.5,l,56.725,113.45,113.45,2,113.45,0.0,api-refined,Laktozsuz Süt,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:40.895968+03:00,"[{""price"":56.45,""api_unit_price"":112.9,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:40""},{""price"":57.0,""api_unit_price"":114.0,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":56.45,""depot:migros-1991"":57.0},""previous_level"":56.725,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:21MB,id:21MB,Pınar Laktozsuz Süt 1 Lt,1.0,l,59.5,59.5,58.5,1,59.5,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,16.09.2026 12:37,0,1.1,2026-09-17T08:21:40.895970+03:00,"[{""price"":59.5,""api_unit_price"":59.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""16.09.2026 12:37""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":57.5,""depot:bim-5712"":59.5},""previous_level"":58.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1WKK,id:1WKK,Pınar Denge Laktozsuz Süt 1 Lt,1.0,l,74.95,74.95,74.701821,1,74.95,0.0,api-refined,Laktozsuz Süt,sub_category,2,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895972+03:00,"[{""price"":74.95,""api_unit_price"":74.95,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":74.95},""previous_level"":74.70182119205298,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:0UOB,id:0UOB,Sütaş Yarım Yağlı Laktozsuz Süt 1 Lt,1.0,l,79.225,79.225,79.225,2,79.225,0.0,api-refined,Laktozsuz Süt,sub_category,2,2,"[""depot:a101-6815"",""depot:carrefour-1012""]","[""a101"",""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895975+03:00,"[{""price"":78.95,""api_unit_price"":78.95,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""},{""price"":79.5,""api_unit_price"":79.5,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":79.5,""depot:carrefour-1012"":78.95},""previous_level"":79.225,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1I9X,id:1I9X,İçim Laktozsuz Süt 500 Ml,0.5,l,49.95,99.9,99.9,1,99.9,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:40.895977+03:00,"[{""price"":49.95,""api_unit_price"":99.9,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":49.95},""previous_level"":49.95,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:0GQO,id:0GQO,Mis Uht Süt Laktozsuz 1 Lt,1.0,l,62.5,62.5,62.5,1,62.5,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,16.09.2026 12:32,0,1.1,2026-09-17T08:21:40.895979+03:00,"[{""price"":62.5,""api_unit_price"":62.5,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:32""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":62.5},""previous_level"":62.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:11VM,id:11VM,Birşah Laktozsuz Süt 1 Lt,1.0,l,62.5,62.5,62.5,1,62.5,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,16.09.2026 12:35,0,1.1,2026-09-17T08:21:40.895981+03:00,"[{""price"":62.5,""api_unit_price"":62.5,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""16.09.2026 12:35""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":62.5},""previous_level"":62.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:18RL,id:18RL,Carrefour Laktozsuz Süt 1 Lt,1.0,l,62.9,62.9,62.9,1,62.899998,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895983+03:00,"[{""price"":62.9,""api_unit_price"":62.899998,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":62.9},""previous_level"":62.9,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:26E5,id:26E5,İçim Laktozsuz Süt 1 Lt,1.0,l,74.5,74.5,74.5,1,74.5,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895985+03:00,"[{""price"":74.5,""api_unit_price"":74.5,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":74.5},""previous_level"":74.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:0YG9,id:0YG9,Torku Süt Laktozsuz 1 Lt,1.0,l,79.5,79.5,79.5,1,79.5,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,16.09.2026 12:36,0,1.1,2026-09-17T08:21:40.895987+03:00,"[{""price"":79.5,""api_unit_price"":79.5,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""16.09.2026 12:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":79.5},""previous_level"":79.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1QT2,id:1QT2,Sek Laktozsuz Pastörize Süt 1 Lt,1.0,l,99.95,99.95,99.95,1,99.95,0.0,api-refined,Laktozsuz Süt,sub_category,2,1,"[""depot:carrefour-5036""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:40.895989+03:00,"[{""price"":99.95,""api_unit_price"":99.95,""source_id"":""depot:carrefour-5036"",""market"":""carrefour"",""depot_name"":""Istanbul Moda Caddesı Mını"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5036"":99.95},""previous_level"":99.95,""link_factor"":1.0}"
2026-09-17,dairy_eggs,milk_lactosefree,Laktozsuz süt,id:1V7V,id:1CFQ,Sek Laktozsuz Süt 1 Lt,1.0,l,59.95,59.95,59.5,1,59.95,0.0,api-refined,Laktozsuz Süt,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,1,1.1,2026-09-17T08:21:40.895991+03:00,"[{""price"":59.95,""api_unit_price"":59.95,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":59.95},""previous_level"":59.95,""link_factor"":0.9924937447873228}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1P6X,id:1VH5,Danone Activia Sade Yoğurt 4x100 Gr,0.4,kg,107.0,267.5,160.300879,2,267.5,0.0,api-refined,Yoğurt,main_category,3,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,16.09.2026 12:39,1,1.1,2026-09-17T08:21:48.393520+03:00,"[{""price"":99.5,""api_unit_price"":248.75,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""16.09.2026 12:39""},{""price"":114.5,""api_unit_price"":286.25,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":114.5,""depot:migros-4479"":99.5,""depot:sok-1017"":114.5},""previous_level"":114.5,""link_factor"":0.5600030707423581}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1W7E,id:1W7E,Danone Hüpper Çilek Aromalı Yoğurt 67 Gr,0.067,kg,39.0,582.089552,582.089552,1,582.08954,0.0,api-refined,Yoğurt,main_category,3,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:48.393551+03:00,"[{""price"":39.0,""api_unit_price"":582.08954,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":39.0},""previous_level"":39.0,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1Z3F,id:1Z3F,İçim Laktozsuz Yoğurt 750 Gr,0.75,kg,88.95,118.6,105.803933,1,118.6,0.0,api-refined,Yoğurt,main_category,3,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:48.393554+03:00,"[{""price"":88.95,""api_unit_price"":118.6,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":88.95,""depot:migros-6679"":89.9},""previous_level"":79.3529498194463,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:216L,id:216L,Eker Çilekli Yoğurt 65 Gr,0.065,kg,34.75,534.615385,534.615385,2,534.615375,0.0,api-refined,Yoğurt,main_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:48.393556+03:00,"[{""price"":34.5,""api_unit_price"":530.7692,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""16.09.2026 12:40""},{""price"":35.0,""api_unit_price"":538.46155,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":35.0},""previous_level"":34.75,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:20X1,id:20X1,Eker Çırpılmış Yoğurt 500 Gr,0.5,kg,45.0,90.0,103.811538,1,90.0,0.0,api-refined,Yoğurt,main_category,3,1,"[""depot:a101-4217""]","[""a101""]",pinned-relative,16.09.2026 12:40,0,1.1,2026-09-17T08:21:48.393558+03:00,"[{""price"":45.0,""api_unit_price"":90.0,""source_id"":""depot:a101-4217"",""market"":""a101"",""depot_name"":""Rıhtım Kadıköy Istanbul"",""index_time"":""16.09.2026 12:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-4217"":45.0},""previous_level"":51.905769230769224,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1LUK,id:1LUK,İçim Organik Yoğurt 750 Gr,0.75,kg,103.5,138.0,138.0,2,138.0,0.0,api-refined,Yoğurt,main_category,3,2,"[""depot:migros-564"",""depot:sok-4707""]","[""migros"",""sok""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:48.393560+03:00,"[{""price"":103.5,""api_unit_price"":138.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:39""},{""price"":103.5,""api_unit_price"":138.0,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-564"":103.5,""depot:sok-4707"":103.5},""previous_level"":103.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:20XX,id:20XX,Activia Probiyotik Laktozsuz Sade Yoğurt 400 Gr,0.4,kg,114.5,286.25,286.25,1,286.25,0.0,api-refined,Yoğurt,main_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:48.393563+03:00,"[{""price"":114.5,""api_unit_price"":286.25,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":114.5},""previous_level"":114.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:0TJ3,id:0TJ3,Danone Kıtırlı Meyveli Yoğurt 90 Gr,0.09,kg,29.5,327.777778,327.777778,1,327.77777,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,16.09.2026 12:36,0,1.1,2026-09-17T08:21:48.393565+03:00,"[{""price"":29.5,""api_unit_price"":327.77777,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""16.09.2026 12:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":29.5},""previous_level"":29.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1PQF,id:1PQF,Eker İncirli Yulaflı Probiyotik Yoğurt 125 Gr,0.125,kg,38.5,308.0,308.0,1,308.0,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:48.393567+03:00,"[{""price"":38.5,""api_unit_price"":308.0,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":38.5},""previous_level"":38.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1XHC,id:1OXM,Danone Mix Çilek Aromalı Yoğurt 2x90 Gr,0.18,kg,54.45,302.5,449.0,2,302.5,0.0,api-refined,Yoğurt,main_category,3,2,"[""depot:carrefour-5254"",""depot:sok-4707""]","[""carrefour"",""sok""]",pinned-relative,16.09.2026 12:39,1,1.1,2026-09-17T08:21:48.393569+03:00,"[{""price"":49.9,""api_unit_price"":277.22223,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""},{""price"":59.0,""api_unit_price"":327.77777,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":49.9,""depot:migros-1991"":59.0,""depot:sok-4707"":59.0},""previous_level"":59.0,""link_factor"":1.3698305075458777}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1OTF,id:1OTF,Danone Mix Çikolata Topu Vanilya Aromalı Yoğurt 180 Gr,0.18,kg,49.9,277.222222,277.222222,1,277.22223,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,16.09.2026 12:39,0,1.1,2026-09-17T08:21:48.393571+03:00,"[{""price"":49.9,""api_unit_price"":277.22223,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""16.09.2026 12:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":49.9},""previous_level"":49.9,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:1PJR,id:1PJR,Danone Süprix Çilek Aromalı Yoğurt 90 Gr,0.09,kg,57.5,638.888889,638.888889,1,638.8889,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,16.09.2026 12:31,0,1.1,2026-09-17T08:21:48.393573+03:00,"[{""price"":57.5,""api_unit_price"":638.8889,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:31""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":57.5},""previous_level"":57.5,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:16PM,id:16PM,Mis Tam Yağlı Homojenize Yoğurt 750 Gr,0.75,kg,57.9,77.2,77.2,1,77.200005,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,16.09.2026 12:32,0,1.1,2026-09-17T08:21:48.393575+03:00,"[{""price"":57.9,""api_unit_price"":77.200005,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""16.09.2026 12:32""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":57.9},""previous_level"":57.9,""link_factor"":1.0}"
2026-09-17,dairy_eggs,yogurt,Yoğurt,id:2CL9,id:2CL9,Sek Meyveli Yoğurt Kayısı & Kinoa 140 Gr,0.14,kg,59.5,425.0,425.0,1,425.0,0.0,api-refined,Yoğurt,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,16.09.2026 12:37,0,1.1,2026-09-17T08:21:48.393577+03:00,"[{""price"":59.5,""api_unit_price"":425.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""16.09.2026 12:37""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":59.5},""previous_level"":59.5,""link_factor"":1.0}"
