date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-04,household_cleaning,softener,Yumuşatıcı,id:0OYZ,id:0OYZ,Frosch Badem Sütlü Çamaşır Yumuşatıcısı 1 Lt,1.0,l,335.95,335.95,335.95,1,335.95,0.0,api-refined,Yumuşatıcılar,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:0XIH,id:0XIH,Domestos Ultra Çamaşır Suyu 3.24 Lt,3.24,l,295.0,91.049383,91.049383,4,91.04938,0.0,api-refined,Çamaşır Suyu,sub_category,4,4,"[""depot:a101-6815"",""depot:bim-5712"",""depot:hakmar-5521"",""depot:tarim_kredi-5022""]","[""a101"",""bim"",""hakmar"",""tarim_kredi""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:06PY,id:06PY,Elit Ultra Çamaşır Suyu 1 Lt,1.0,l,49.9,49.9,49.9,1,49.9,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:0MLM,id:0MLM,Mintax Çamaşır Suyu 2.5 Lt,2.5,l,64.5,25.8,25.8,1,25.800001,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:00F8,id:00F8,Güldal Çamaşır Suyu 2.5 Lt,2.5,l,64.5,25.8,25.8,1,25.800001,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:08NJ,id:08NJ,Elit Çamaşır Suyu 2.5 Lt,2.5,l,64.5,25.8,25.8,1,25.800001,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:0NK4,id:0NK4,Çiçeğim Ultra Çamaşır Suyu 1.25 Lt,1.25,l,65.5,52.4,52.4,1,52.4,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:081N,id:081N,Güldal Ultra Çamaşır Suyu 1.25 Lt,1.25,l,65.5,52.4,52.4,1,52.4,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1P4Y,id:1P4Y,Ace Klasik Çamaşır Suyu 1 Lt,1.0,l,85.95,85.95,85.95,1,85.95,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1Y95,id:1Y95,Bingo Oksijen Okaliptüs Çamaşır Suyu 750 Ml,0.75,l,89.5,119.333333,119.333333,1,119.333336,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:0AEV,id:0AEV,Carrefour Çamaşır Suyu 4 Lt,4.0,l,99.95,24.9875,24.9875,1,24.9875,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1G1N,id:1G1N,Domestos Ultra Çamaşır Suyu 1.85 Lt,1.85,l,99.5,53.783784,53.783784,1,53.783787,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:a101-4102""]","[""a101""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:2A15,id:2A15,Domestos Ultra Çamaşır Suyu 750 Ml,0.75,l,99.9,133.2,133.2,1,133.20001,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1IC7,id:1IC7,Domestos Çamaşır Suyu 750 Ml,0.75,l,99.9,133.2,133.2,1,133.20001,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1O6W,id:1O6W,Domestos Yoğun Çamaşır Suyu 750 Ml,0.75,l,99.95,133.266667,133.266667,1,133.26666,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:01PZ,id:01PZ,Domestos Çamaşır Suyu 1.25 Lt,1.25,l,167.0,133.6,133.6,1,133.59999,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1FYF,id:1FYF,Domestos Ultra Çamaşır Suyu 5 Lt,5.0,l,229.0,45.8,45.8,1,45.8,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:0IM5,id:0IM5,Ace Çamaşır Suyu 4 Lt,4.0,l,250.0,62.5,62.5,1,62.5,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1JCY,id:1JCY,Ace Klasik Çamaşır Suyu 4.3 Lt,4.3,l,252.95,58.825581,58.825581,1,58.82558,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1NEM,id:1NEM,Ace Klasik Çamaşır Suyu 4 Lt,4.0,l,252.95,63.2375,63.2375,1,63.237495,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:214J,id:214J,Ace Klasik Çamaşır Suyu 5 Lt,5.0,l,299.95,59.99,59.99,1,59.990005,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,household_cleaning,bleach,Çamaşır suyu,id:1UOG,id:1UOG,Bingo Oksijen Çamaşır Suyu Okaliptüs 4 Lt,4.0,l,306.95,76.7375,76.7375,1,76.7375,0.0,api-refined,Çamaşır Suyu,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:1KXE,id:1KXE,Bingo Ferah Evim Yüzey Temizleyici 2.5 Lt,2.5,l,181.975,72.79,72.79,2,72.790001,0.0,api-refined,Yüzey Temizleyiciler,sub_category,2,2,"[""depot:a101-4102"",""depot:carrefour-1012""]","[""a101"",""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:217T,id:217T,Domestos Bahar Çiçekleri Yüzey Temizleyici 1.5 Lt,1.5,l,162.45,108.3,108.3,2,108.299995,0.0,api-refined,Yüzey Temizleyiciler,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:1ZC0,id:1ZC0,Asperox Menekşe & Yasemin Yüzey Temizleyici 2.5 Lt,2.5,l,239.95,95.98,95.98,2,95.979996,0.0,api-refined,Yüzey Temizleyiciler,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:20G5,id:20G5,Asperox Temizlik Kokusu Yüzey Temizleyici 2.5 Lt,2.5,l,239.95,95.98,95.98,2,95.979996,0.0,api-refined,Yüzey Temizleyiciler,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:124L,id:124L,Highgenic Sirkelim Yüzey Temizleyici 750 Ml,0.75,l,47.5,63.333333,63.333333,1,63.333332,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:a101-4141""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0YEI,id:0YEI,Çiçeğim Yüzey Temizleyici Lavanta 1.5 Lt,1.5,l,64.0,42.666667,42.666667,1,42.666668,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0SMT,id:0SMT,Çiçeğim Gül Yüzey Temizleyici 1.5 Lt,1.5,l,64.0,42.666667,42.666667,1,42.666668,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:00,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:07DW,id:07DW,Aks Yüzey Temizleyici 1.5 Lt,1.5,l,64.0,42.666667,42.666667,1,42.666668,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0MJ0,id:0MJ0,Çiçeğim Silikonlu Yüzey Temizleyici 1 Lt,1.0,l,65.0,65.0,65.0,1,65.0,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:091O,id:091O,Carrefour Yüzey Temizleyici Beyaz Sabun 1.5 Lt,1.5,l,66.95,44.633333,44.633333,1,44.63333,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:03Q9,id:03Q9,Carrefour Yüzey Temizleyici Bahar Çiçekleri 1.5 Lt,1.5,l,66.95,44.633333,44.633333,1,44.63333,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0B10,id:0B10,Carrefour Yüzey Temizleyici Lavanta 1.5 Lt,1.5,l,66.95,44.633333,44.633333,1,44.63333,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:267N,id:267N,Doa Yüzey Temizleyici 2.5 Lt,2.5,l,89.0,35.6,35.6,1,35.6,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0WEF,id:0WEF,Mintax Yüzey Temizleyici 2.5 Lt,2.5,l,105.0,42.0,42.0,1,42.0,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:1MG7,id:1MG7,Asperox Okyanus Yüzey Temizleyici 2.5 Lt,2.5,l,119.0,47.6,47.6,1,47.600002,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:0TZ5,id:0TZ5,Bingo Yüzey Temizleyici 2.5 Lt,2.5,l,119.0,47.6,47.6,1,47.600002,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:2CRI,id:2CRI,Glint Bitkisel Yüzey Temizleyici 1 Lt,1.0,l,119.0,119.0,119.0,1,119.0,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:2AT1,id:2AT1,Asperox Mavi Güç Yüzey Temizleyici 1 Lt,1.0,l,159.0,159.0,159.0,1,159.0,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,surface_cleaner,Yüzey temizleyici,id:2B71,id:2B71,Asperox Yüzey Temizleyici 2.5 Lt,2.5,l,159.0,63.6,63.6,1,63.600002,0.0,api-refined,Yüzey Temizleyiciler,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1RZO,id:1RZO,Koroplast Küçük Boy Çöp Torbası 30 Adet,30.0,count,78.715,2.623833,2.623833,2,2.623833,0.0,title,Çöp Torbası,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:21QN,id:21QN,Koroplast Büyük Boy Çöp Torbası 10 Adet,10.0,count,78.715,7.8715,7.8715,2,7.8715,0.0,title,Çöp Torbası,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1RYC,id:1RYC,Koroplast Küçük Boy Mandarin Kokulu Çöp Torbası 30 Adet,30.0,count,72.465,2.4155,2.4155,2,2.4155,0.0,title,Çöp Torbası,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1POY,id:1POY,Koroplast Trend Çöp Torbası Orta Boy 10 Adet,10.0,count,86.215,8.6215,8.6215,2,8.6215,0.0,title,Çöp Torbası,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:3WBB,id:3WBB,Macromax Büzgülü Orta Boy Çöp Torbası 10 Adet,10.0,count,35.0,3.5,3.5,1,3.5,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:03,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:17W4,id:17W4,Parex Güçlü Çöp Torbası Mini 30 Adet,30.0,count,39.95,1.331667,1.331667,1,1.331667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:17X8,id:17X8,Parex Güçlü Çöp Torbası Büyük Boy 10 Adet,10.0,count,39.95,3.995,3.995,1,3.995,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:17Q3,id:17Q3,Parex Güçlü Çöp Torbası Orta Boy 15 Adet,15.0,count,39.95,2.663333,2.663333,1,2.663333,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:139T,id:139T,Çöp Torbası Orta Boy 30'lu Protex,30.0,count,57.5,1.916667,1.916667,1,1.916667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0LFY,id:0LFY,Migros Ekonomik Orta Boy Çöp Torbası 30 Adet,30.0,count,63.95,2.131667,2.131667,1,2.131667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:06,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0W0D,id:0W0D,Migros Ekonomik Büyük Boy Çöp Torbası 20 Adet,20.0,count,79.95,3.9975,3.9975,1,3.9975,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1ZTZ,id:1ZTZ,Macromax Extra Güçlü Battal Boy Çöp Torbası 10 Adet,10.0,count,84.95,8.495,8.495,1,8.495,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-6679""]","[""migros""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1BCK,id:1BCK,Parex Natura Büzgülü Çöp Torbası Büyük Boy 10 Adet,10.0,count,84.95,8.495,8.495,1,8.495,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:138Z,id:138Z,Çöp Torbası Büzgülü 65*70 Cm 15li Protex,15.0,count,89.5,5.966667,5.966667,1,5.966667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:071V,id:071V,Gomi Pristino Büzgülü Çöp Torbası 65x70 cm 15 Adet,15.0,count,89.5,5.966667,5.966667,1,5.966667,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0GJW,id:0GJW,Parex Güçlü Çöp Torbası Battal 10 Adet,10.0,count,99.95,9.995,9.995,1,9.995,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0VMI,id:0VMI,Macromax Vanilyalı Büzgülü Büyük Çöp Torbası 20 Adet,20.0,count,109.95,5.4975,5.4975,1,5.4975,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:09LV,id:09LV,Parex Büzgülü Çöp Torbası Orta Boy Limon Kokulu 15 Adet,15.0,count,114.95,7.663333,7.663333,1,7.663333,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1Y4I,id:1Y4I,Cook Eko Büyük Boy Çöp Torbası 20 Adet,20.0,count,129.95,6.4975,6.4975,1,6.4975,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,04.09.2026 08:04,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0JGT,id:0JGT,Parex Ekstra Dayanıklı Çöp Torbası Battal 7 Adet,7.0,count,139.95,19.992857,19.992857,1,19.992857,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:1OB8,id:1OB8,Cook Büzgülü Çöp Torbası Büyük Limon Kokulu 10 Adet,10.0,count,159.95,15.995,15.995,1,15.995,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,04.09.2026 08:02,0,1.05
2026-09-04,household_cleaning,garbage_bags,Çöp torbası,id:0U5D,id:0U5D,Migros Battal Boy Çöp Torbası 10 Adet,10.0,count,199.95,19.995,19.995,1,19.994999,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:01,0,1.05
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:1F0G,id:1F0G,Parex Magic Force Sünger 1 Adet,1.0,count,54.9,54.9,54.9,1,54.9,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:02,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:0F9A,id:0F9A,Parex Mega Comfort Oluklu Sünger 2 Adet,2.0,count,119.9,59.95,59.95,1,59.95,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:1ZGN,id:1ZGN,Parex Klasik Yeşil Düz Sünger 5 Adet,5.0,count,129.9,25.98,25.98,1,25.98,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:08E7,id:08E7,Vileda Miraclean Silgi Sünger 2 Adet,2.0,count,171.5,85.75,85.75,1,85.75,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:075V,id:075V,Vileda Yeşil Sünger Oluklu 5 Adet,5.0,count,188.9,37.78,37.78,1,37.78,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:03S2,id:03S2,Vileda Yeşil Sünger Oluklu 8 Adet,8.0,count,244.5,30.5625,30.5625,1,30.5625,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.1
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:08FL,id:08FL,Carrefour Oluklu Bulaşık Süngeri 1 Adet,1.0,count,11.9,11.9,11.9,1,11.9,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:0XDD,id:0XDD,Clean & Fun Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,04.09.2026 08:01,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:00NC,id:00NC,Mr. Green Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:04,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:02T5,id:02T5,Carrefour Yeşil Oluklu Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:04,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:0DPB,id:0DPB,Carrefour Yeşil Düz Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,04.09.2026 08:06,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:05YV,id:05YV,Poliner Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:05,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:13TZ,id:13TZ,Mr. Green Selülozik Bulaşık Süngeri 2 Adet,2.0,count,34.5,17.25,17.25,1,17.25,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:0OQ4,id:0OQ4,Migros Oluklu Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,04.09.2026 08:00,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:01GT,id:01GT,Poliner Konfor Bulaşık Süngeri 2 Adet,2.0,count,54.5,27.25,27.25,1,27.25,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,04.09.2026 08:04,0,1.0
2026-09-04,household_cleaning,sponge,Bulaşık süngeri,id:3WB7,id:3WB7,Quickdish Coconut Bulaşık Süngeri 2 Adet,2.0,count,59.0,29.5,29.5,1,29.5,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,04.09.2026 08:03,0,1.0
