date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score,collected_at,source_observations,source_link
2026-09-20,sugar_snacks,chocolate,Çikolata,id:20BV,id:20BV,Kahve Dünyası Tambol Fındıklı Sütlü Çikolata 77 Gr,0.077,kg,94.5,1227.272727,1587.204053,2,1227.2727,0.0,api-refined,Çikolata,main_category,2,2,"[""depot:a101-6815"",""depot:migros-1991""]","[""a101"",""migros""]",pinned-relative,20.09.2026 08:42,0,1.1,2026-09-20T12:54:12.048487+03:00,"[{""price"":94.5,""api_unit_price"":1227.2727,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:42""},{""price"":94.5,""api_unit_price"":1227.2727,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":94.5},""previous_level"":122.21471204690525,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1K8K,id:1K8K,Ülker Caramio Sütlü Çikolata 32 Gr,0.032,kg,27.5,859.375,859.375,1,859.375,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:36,0,1.1,2026-09-20T12:54:12.048489+03:00,"[{""price"":27.5,""api_unit_price"":859.375,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":27.5},""previous_level"":27.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1FHB,id:1FHB,Karmen Bol Sütlü Çikolata 33 Gr,0.033,kg,29.0,878.787879,878.787879,1,878.7879,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:36,0,1.1,2026-09-20T12:54:12.048491+03:00,"[{""price"":29.0,""api_unit_price"":878.7879,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":29.0},""previous_level"":29.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1YCE,id:1YCE,Elit Şemsiye Sütlü Çikolata 30 Gr,0.03,kg,37.5,1250.0,1250.0,1,1250.0,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:42,0,1.1,2026-09-20T12:54:12.048493+03:00,"[{""price"":37.5,""api_unit_price"":1250.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":37.5},""previous_level"":37.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1OL4,id:1OL4,Torku Miniki Sütlü Çikolata 72 Gr,0.072,kg,43.5,604.166667,604.166667,1,604.1667,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:migros-3296""]","[""migros""]",pinned-relative,20.09.2026 08:38,0,1.1,2026-09-20T12:54:12.048495+03:00,"[{""price"":43.5,""api_unit_price"":604.1667,""source_id"":""depot:migros-3296"",""market"":""migros"",""depot_name"":""Kadıköy Caferağa M Migros"",""index_time"":""20.09.2026 08:38""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-3296"":43.5},""previous_level"":43.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1FUY,id:1FUY,Buono Sütlü Çikolata 80 Gr,0.08,kg,47.0,587.5,587.5,1,587.5,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:39,0,1.1,2026-09-20T12:54:12.048497+03:00,"[{""price"":47.0,""api_unit_price"":587.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":47.0},""previous_level"":47.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:0OAW,id:0OAW,Karmen Sütlü Çikolata 80 Gr,0.08,kg,52.0,650.0,650.0,1,650.0,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:35,0,1.1,2026-09-20T12:54:12.048499+03:00,"[{""price"":52.0,""api_unit_price"":650.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:35""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":52.0},""previous_level"":52.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1RS3,id:1RS3,Tadelle Sütlü Çikolata 52 Gr,0.052,kg,62.5,1201.923077,1201.923077,1,1201.9231,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,20.09.2026 08:38,0,1.1,2026-09-20T12:54:12.048501+03:00,"[{""price"":62.5,""api_unit_price"":1201.9231,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:38""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":62.5},""previous_level"":62.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:21Z1,id:21Z1,Eszet Sütlü Çikolata 75 Gr,0.075,kg,79.0,1053.333333,1053.333333,1,1053.3333,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:40,0,1.1,2026-09-20T12:54:12.048503+03:00,"[{""price"":79.0,""api_unit_price"":1053.3333,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":79.0},""previous_level"":79.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1YSW,id:1YSW,Eti Keyfince Sütlü Çikolata 70 Gr,0.07,kg,51.64,737.714286,737.714286,1,737.7143,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,20.09.2026 08:42,0,1.1,2026-09-20T12:54:12.048505+03:00,"[{""price"":51.64,""api_unit_price"":737.7143,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":51.64},""previous_level"":51.64,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:1TTC,id:1TTC,Tadelle Sütlü Çikolata 3x30 Gr 90 Gr,0.09,kg,109.95,1221.666667,1221.666667,1,1221.6666,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,20.09.2026 08:38,0,1.1,2026-09-20T12:54:12.048507+03:00,"[{""price"":109.95,""api_unit_price"":1221.6666,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:38""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":109.95},""previous_level"":109.95,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:14SG,id:14SG,Hanımefendi Fındık Fıstık ve Sütlü Çikolata 300 Gr,0.3,kg,219.0,730.0,730.0,1,730.0,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:40,0,1.1,2026-09-20T12:54:12.048509+03:00,"[{""price"":219.0,""api_unit_price"":730.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":219.0},""previous_level"":219.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,chocolate,Çikolata,id:3X5D,id:3X5D,Mr. Beast Sütlü Çikolata 60 Gr,0.06,kg,259.95,4332.5,4332.5,1,4332.5,0.0,api-refined,Çikolata,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,20.09.2026 08:38,0,1.1,2026-09-20T12:54:12.048511+03:00,"[{""price"":259.95,""api_unit_price"":4332.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:38""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":259.95},""previous_level"":259.95,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1YWA,id:1YWA,Eti Bumbo Portakal Aromalı Kakaolu Bisküvi 42 Gr,0.042,kg,10.5,250.0,236.905334,1,250.0,0.0,api-refined,Bisküvi ve Kraker,main_category,2,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,20.09.2026 08:41,0,1.1,2026-09-20T12:54:22.163265+03:00,"[{""price"":10.5,""api_unit_price"":250.0,""source_id"":""depot:migros-564"",""market"":""migros"",""depot_name"":""Kadıköy Çarşı M Migros"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-564"":10.5},""previous_level"":9.950024017115558,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:218I,id:218I,McVitie's Karamelli Bisküvi 120 Gr,0.12,kg,55.775,464.791667,467.641882,2,464.791685,0.0,api-refined,Bisküvi ve Kraker,main_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,20.09.2026 08:41,0,1.1,2026-09-20T12:54:22.163279+03:00,"[{""price"":54.9,""api_unit_price"":457.5,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:41""},{""price"":56.65,""api_unit_price"":472.08337,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":56.65,""depot:migros-1991"":54.9},""previous_level"":56.11702586786941,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1IQO,id:1PWW,Eti Puf Kırmızı Meyve Dolgulu Marshmallow Bisküvi 20 Gr,0.02,kg,7.475,373.75,214.666814,4,373.75,0.0,api-refined,Bisküvi ve Kraker,main_category,5,4,"[""depot:a101-6815"",""depot:bim-5712"",""depot:migros-4479"",""depot:sok-4707""]","[""a101"",""bim"",""migros"",""sok""]",pinned-relative,20.09.2026 08:41,1,1.1,2026-09-20T12:54:22.163282+03:00,"[{""price"":6.75,""api_unit_price"":337.5,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:41""},{""price"":6.95,""api_unit_price"":347.5,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:41""},{""price"":8.0,""api_unit_price"":400.0,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""20.09.2026 08:41""},{""price"":8.25,""api_unit_price"":412.5,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":6.75,""depot:migros-4479"":8.25,""depot:sok-4707"":6.95},""previous_level"":7.208811061879142,""link_factor"":0.5955678755555556}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1R6U,id:1R6U,Oreo Classic Bisküvi 95 Gr,0.095,kg,92.5,973.684211,973.684211,2,973.6842,0.0,api-refined,Bisküvi ve Kraker,main_category,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,20.09.2026 08:41,0,1.1,2026-09-20T12:54:22.163285+03:00,"[{""price"":92.5,""api_unit_price"":973.6842,""source_id"":""depot:migros-4479"",""market"":""migros"",""depot_name"":""Mjet Üsküdar Paşakapısı"",""index_time"":""20.09.2026 08:41""},{""price"":92.5,""api_unit_price"":973.6842,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":92.5,""depot:migros-4479"":92.5},""previous_level"":92.49999999999999,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:0KH9,id:0KH9,Ülker Kremalı Bisküvi 61 Gr,0.061,kg,14.75,241.803279,241.803279,1,241.80327,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,20.09.2026 08:42,0,1.1,2026-09-20T12:54:22.163287+03:00,"[{""price"":14.75,""api_unit_price"":241.80327,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":14.75},""previous_level"":14.75,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:00D3,id:00D3,Süsse Fındıklı Çokodamla Bisküvi 100 Gr,0.1,kg,16.5,165.0,165.0,1,165.0,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:39,0,1.1,2026-09-20T12:54:22.163289+03:00,"[{""price"":16.5,""api_unit_price"":165.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":16.5},""previous_level"":16.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:29VX,id:29VX,Eti Cin Bisküvi 114 Gr,0.114,kg,25.0,219.298246,219.298246,1,219.29825,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,20.09.2026 08:40,0,1.1,2026-09-20T12:54:22.163291+03:00,"[{""price"":25.0,""api_unit_price"":219.29825,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":25.0},""previous_level"":25.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:2A0Y,id:2A0Y,Ülker Petibör Bisküvi 175 Gr,0.175,kg,29.5,168.571429,168.571429,1,168.57143,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,20.09.2026 08:40,0,1.1,2026-09-20T12:54:22.163293+03:00,"[{""price"":29.5,""api_unit_price"":168.57143,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":29.5},""previous_level"":29.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:2A6S,id:2A6S,Torku Tam Çikolatalı Bisküvi 83 Gr,0.083,kg,29.75,358.433735,358.433735,1,358.43372,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,20.09.2026 08:40,0,1.1,2026-09-20T12:54:22.163295+03:00,"[{""price"":29.75,""api_unit_price"":358.43372,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:40""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:hakmar-5521"":29.75},""previous_level"":29.75,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1U9U,id:20ZX,Eti Burçak Sütlü Çikolatalı Bisküvi 114 Gr,0.114,kg,32.925,288.815789,230.672751,6,288.8158,0.0,api-refined,Bisküvi ve Kraker,main_category,6,6,"[""depot:a101-6815"",""depot:bim-5712"",""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991"",""depot:sok-4707""]","[""a101"",""bim"",""carrefour"",""hakmar"",""migros"",""sok""]",pinned-relative,20.09.2026 08:41,1,1.1,2026-09-20T12:54:22.163297+03:00,"[{""price"":31.5,""api_unit_price"":276.31577,""source_id"":""depot:a101-6815"",""market"":""a101"",""depot_name"":""Kostak Ümraniye"",""index_time"":""20.09.2026 08:41""},{""price"":32.5,""api_unit_price"":285.0877,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:41""},{""price"":32.9,""api_unit_price"":288.5965,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:41""},{""price"":32.95,""api_unit_price"":289.0351,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:41""},{""price"":39.5,""api_unit_price"":346.4912,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:41""},{""price"":41.5,""api_unit_price"":364.0351,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:a101-6815"":31.5,""depot:bim-5712"":32.5,""depot:carrefour-5254"":41.5,""depot:hakmar-5521"":39.5},""previous_level"":37.98869271795524,""link_factor"":0.6922242314313366}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:0QZD,id:0QZD,Tempo Finger Bisküvi 450 Gr,0.45,kg,43.5,96.666667,96.666667,1,96.666664,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:36,0,1.1,2026-09-20T12:54:22.163299+03:00,"[{""price"":43.5,""api_unit_price"":96.666664,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":43.5},""previous_level"":43.5,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:01P5,id:01P5,Süsse Finger Bisküvi 450 Gr,0.45,kg,35.0,77.777778,77.777778,1,77.77778,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:39,0,1.1,2026-09-20T12:54:22.163301+03:00,"[{""price"":35.0,""api_unit_price"":77.77778,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":35.0},""previous_level"":35.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:03CB,id:03CB,Yaşam Tam Buğdaylı Bisküvi 393 Gr,0.393,kg,49.0,124.681934,124.681934,1,124.68194,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:39,0,1.1,2026-09-20T12:54:22.163303+03:00,"[{""price"":49.0,""api_unit_price"":124.68194,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":49.0},""previous_level"":49.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1PEK,id:1PEK,Ülker Kakaolu Kremalı Bisküvi 244 Gr,0.244,kg,59.95,245.696721,245.696721,1,245.69672,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,20.09.2026 08:42,0,1.1,2026-09-20T12:54:22.163305+03:00,"[{""price"":59.95,""api_unit_price"":245.69672,""source_id"":""depot:carrefour-1012"",""market"":""carrefour"",""depot_name"":""Istanbul Acıbadem Hıper"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-1012"":59.95},""previous_level"":59.95,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1KTY,id:1UR5,Eti Kakaolu Bisküvi 125 Gr,0.125,kg,26.5,212.0,274.790766,4,212.0,0.0,api-refined,Bisküvi ve Kraker,main_category,4,4,"[""depot:carrefour-5254"",""depot:hakmar-5521"",""depot:migros-1991"",""depot:sok-4707""]","[""carrefour"",""hakmar"",""migros"",""sok""]",pinned-relative,20.09.2026 08:41,1,1.1,2026-09-20T12:54:22.163308+03:00,"[{""price"":19.95,""api_unit_price"":159.6,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:41""},{""price"":26.5,""api_unit_price"":212.0,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:41""},{""price"":26.5,""api_unit_price"":212.0,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""20.09.2026 08:41""},{""price"":29.75,""api_unit_price"":238.0,""source_id"":""depot:hakmar-5521"",""market"":""hakmar"",""depot_name"":""Ahmediye  Üsküdar"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:carrefour-5254"":26.5,""depot:hakmar-5521"":29.75,""depot:migros-1991"":26.5,""depot:sok-4707"":19.95},""previous_level"":27.04971603359961,""link_factor"":1.26984127}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:0PXD,id:0PXD,Tempo Pötibör Bisküvi 1 Kg,1.0,kg,89.0,89.0,89.0,1,89.0,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,20.09.2026 08:36,0,1.1,2026-09-20T12:54:22.163310+03:00,"[{""price"":89.0,""api_unit_price"":89.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:36""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:sok-4707"":89.0},""previous_level"":89.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:3WYM,id:3WYM,Migros Pötibör Bisküvi 5x200 Gr,1.0,kg,80.0,80.0,80.0,1,80.0,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,20.09.2026 08:38,0,1.1,2026-09-20T12:54:22.163312+03:00,"[{""price"":80.0,""api_unit_price"":80.0,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:38""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":80.0},""previous_level"":80.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:07HT,id:07HT,Süsse Petibör Bisküvi 1 Kg,1.0,kg,79.0,79.0,79.0,1,79.0,0.0,api-refined,Bisküvi ve Kraker,main_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,20.09.2026 08:39,0,1.1,2026-09-20T12:54:22.163314+03:00,"[{""price"":79.0,""api_unit_price"":79.0,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:39""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":79.0},""previous_level"":79.0,""link_factor"":1.0}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:2158,id:1YX9,McVitie's Digestive Sütlü Çikolata Kaplı Bisküvi 150 Gr,0.15,kg,80.9,539.333333,1199.200001,4,539.33337,0.0,api-refined,Bisküvi ve Kraker,main_category,4,4,"[""depot:bim-5712"",""depot:carrefour-5254"",""depot:migros-1991"",""depot:sok-4707""]","[""bim"",""carrefour"",""migros"",""sok""]",pinned-relative,20.09.2026 08:41,1,1.1,2026-09-20T12:54:22.163316+03:00,"[{""price"":65.0,""api_unit_price"":433.33334,""source_id"":""depot:bim-5712"",""market"":""bim"",""depot_name"":""Çiçekçi  Üsküdar"",""index_time"":""20.09.2026 08:41""},{""price"":71.9,""api_unit_price"":479.33334,""source_id"":""depot:carrefour-5254"",""market"":""carrefour"",""depot_name"":""Istanbul Üsküdar Salacak Mını"",""index_time"":""20.09.2026 08:41""},{""price"":89.9,""api_unit_price"":599.3334,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:41""},{""price"":90.0,""api_unit_price"":600.0,""source_id"":""depot:sok-4707"",""market"":""sok"",""depot_name"":""Şok Minifevziçakmak"",""index_time"":""20.09.2026 08:41""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:bim-5712"":65.0,""depot:carrefour-5254"":71.9,""depot:migros-1991"":89.9,""depot:sok-4707"":90.0},""previous_level"":77.9,""link_factor"":2.3091142505193285}"
2026-09-20,sugar_snacks,biscuits,Bisküvi,id:1THV,id:20B7,Torku Tam Buğdaylı Bisküvi 393 Gr,0.393,kg,68.7,174.80916,1339.743593,2,174.809165,0.0,api-refined,Bisküvi ve Kraker,main_category,2,2,"[""depot:migros-1991"",""depot:sok-4711""]","[""migros"",""sok""]",pinned-relative,20.09.2026 08:42,1,1.1,2026-09-20T12:54:22.163318+03:00,"[{""price"":64.9,""api_unit_price"":165.13995,""source_id"":""depot:migros-1991"",""market"":""migros"",""depot_name"":""Çiçekçi M Migros"",""index_time"":""20.09.2026 08:42""},{""price"":72.5,""api_unit_price"":184.47838,""source_id"":""depot:sok-4711"",""market"":""sok"",""depot_name"":""Şok Minitamer Yeni"",""index_time"":""20.09.2026 08:42""}]","{""mode"":""pinned-relative"",""previous_prices"":{""depot:migros-1991"":64.9,""depot:sok-4711"":72.5},""previous_level"":71.2,""link_factor"":7.394933036635996}"
