date,group,type_id,type_label,slot_id,product_key,title,quantity,unit,price,unit_price,linked_unit_price,offer_count,api_unit_price,unit_price_gap_pct,quantity_source,matched_category,category_level,raw_offer_count,source_count,source_ids,markets,source_mode,source_updated_at,generation,match_score
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:21QN,id:21QN,Koroplast Büyük Boy Çöp Torbası 10 Adet,10.0,count,99.95,9.995,7.8715,1,9.995,0.0,title,Çöp Torbası,sub_category,2,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:1RYC,id:1RYC,Koroplast Mandarin Küçük Boy Çöp Torbası 30 Adet,30.0,count,109.95,3.665,3.415919,2,3.665,0.0,title,Çöp Torbası,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:1POY,id:1POY,Koroplast Trend Çöp Torbası Orta Boy 10 Adet,10.0,count,144.95,14.495,12.192222,1,14.495,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:3WBB,id:3WBB,Macromax Büzgülü Orta Boy Çöp Torbası 10 Adet,10.0,count,35.0,3.5,3.5,1,3.5,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:17W4,id:17W4,Parex Güçlü Çöp Torbası Mini 30 Adet,30.0,count,79.9,2.663333,2.663333,1,2.663333,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:17X8,id:17X8,Parex Güçlü Çöp Torbası Büyük Boy 10 Adet,10.0,count,79.9,7.99,7.99,1,7.99,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:139T,id:139T,Çöp Torbası Orta Boy 30'lu Protex,30.0,count,57.5,1.916667,1.916667,1,1.916667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0289,id:0289,Gomi Pristino Orta Boy Çöp Torbası 55x60 Cm 30 Adet,30.0,count,57.5,1.916667,1.916667,1,1.916667,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0LFY,id:0LFY,Migros Ekonomik Orta Boy Çöp Torbası 30 Adet,30.0,count,63.95,2.131667,2.131667,1,2.131667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0W0D,id:0W0D,Migros Ekonomik Büyük Boy Çöp Torbası 20 Adet,20.0,count,79.95,3.9975,3.9975,1,3.9975,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:1BCK,id:1BCK,Parex Natura Büzgülü Çöp Torbası Büyük Boy 10 Adet,10.0,count,169.9,16.99,16.99,1,16.99,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:138Z,id:138Z,Çöp Torbası Büzgülü 65*70 Cm 15li Protex,15.0,count,89.5,5.966667,5.966667,1,5.966667,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:071V,id:071V,Gomi Pristino Büzgülü Çöp Torbası 65x70 cm 15 Adet,15.0,count,89.5,5.966667,5.966667,1,5.966667,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0GJW,id:0GJW,Parex Güçlü Çöp Torbası Battal 10 Adet,10.0,count,199.9,19.99,19.99,1,19.99,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0VMI,id:0VMI,Macromax Vanilyalı Büzgülü Büyük Çöp Torbası 20 Adet,20.0,count,109.95,5.4975,5.4975,1,5.4975,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:09LV,id:09LV,Parex Büzgülü Çöp Torbası Orta Boy Limon Kokulu 15 Adet,15.0,count,229.9,15.326667,15.326667,1,15.326666,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:1Y4I,id:1Y4I,Cook Eko Büyük Boy Çöp Torbası 20 Adet,20.0,count,129.95,6.4975,6.4975,1,6.4975,0.0,title,Çöp Torbaları,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0JGT,id:0JGT,Parex Ekstra Dayanıklı Çöp Torbası Battal 7 Adet,7.0,count,279.9,39.985714,39.985714,1,39.985714,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:1OB8,id:1OB8,Cook Büzgülü Çöp Torbası Büyük Limon Kokulu 10 Adet,10.0,count,159.95,15.995,15.995,1,15.995,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-564""]","[""migros""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,household_cleaning,garbage_bags,Çöp torbası,id:0U5D,id:0U5D,Migros Battal Boy Çöp Torbası 10 Adet,10.0,count,199.95,19.995,19.995,1,19.994999,0.0,title,Çöp Torbası,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.05
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:0F9A,id:0F9A,Parex Mega Comfort Oluklu Sünger 2 Adet,2.0,count,69.9,34.95,34.95,1,34.95,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:1ZGN,id:1ZGN,Parex Klasik Yeşil Düz Sünger 5 Adet,5.0,count,79.9,15.98,15.98,1,15.98,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:08E7,id:08E7,Vileda Miraclean Silgi Sünger 2 Adet,2.0,count,171.5,85.75,85.75,1,85.75,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:075V,id:075V,Vileda Yeşil Sünger Oluklu 5 Adet,5.0,count,188.9,37.78,37.78,1,37.78,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:03S2,id:03S2,Vileda Yeşil Sünger Oluklu 8 Adet,8.0,count,244.5,30.5625,30.5625,1,30.5625,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:08FL,id:08FL,Carrefour Oluklu Bulaşık Süngeri 1 Adet,1.0,count,11.9,11.9,11.9,1,11.9,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:0XDD,id:0XDD,Clean & Fun Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:00NC,id:00NC,Mr. Green Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:02T5,id:02T5,Carrefour Yeşil Oluklu Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:0DPB,id:0DPB,Carrefour Yeşil Düz Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:05YV,id:05YV,Poliner Oluklu Bulaşık Süngeri 5 Adet,5.0,count,34.0,6.8,6.8,1,6.8,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:13TZ,id:13TZ,Mr. Green Selülozik Bulaşık Süngeri 2 Adet,2.0,count,34.5,17.25,17.25,1,17.25,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:0OQ4,id:0OQ4,Migros Oluklu Bulaşık Süngeri 5 Adet,5.0,count,37.95,7.59,7.59,1,7.59,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:01GT,id:01GT,Poliner Konfor Bulaşık Süngeri 2 Adet,2.0,count,54.5,27.25,27.25,1,27.25,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:3WB7,id:3WB7,Quickdish Coconut Bulaşık Süngeri 2 Adet,2.0,count,59.0,29.5,29.5,1,29.5,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:0TF9,id:0TF9,Clean&fun Renkli Konfor Bulaşık Süngeri 3 Adet,3.0,count,65.0,21.666667,21.666667,1,21.666666,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.0
2026-09-10,household_cleaning,sponge,Bulaşık süngeri,id:1EF5,id:1EF5,Quickdish Bulaşık Süngeri 2 Adet,2.0,count,99.0,49.5,49.5,1,49.5,0.0,title,Bulaşık Süngeri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.0
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:1NEP,id:1NEP,Macromax Rengarenk Mikrofiber Bez 4 Adet,4.0,count,254.95,63.7375,63.7375,2,63.7375,0.0,title,Temizlik Bezleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:1SBV,id:1SBV,Macromax Açık Mikrofiber Bez 4 Adet,4.0,count,254.95,63.7375,63.7375,2,63.7375,0.0,title,Temizlik Bezleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-4479""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:20SM,id:20SM,Scotch-Brite Renkli Bez 3 Adet,3.0,count,44.0,14.666667,14.666667,1,14.666667,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:carrefour-5254""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:01H6,id:01H6,Mr. Green Mikrofiber Bez Desenli 3 Adet,3.0,count,85.0,28.333333,28.333333,1,28.333334,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:0Z7N,id:0Z7N,Mintax Mikrofiber Desenli Bez 3 Adet,3.0,count,85.0,28.333333,28.333333,1,28.333334,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:sok-1017""]","[""sok""]",pinned-relative,10.09.2026 08:21,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:1EVK,id:1EVK,Parex Eco Mikrofiber Bez Açık 3 Adet,3.0,count,219.9,73.3,73.3,1,73.299995,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:0E3E,id:0E3E,Parex Sünger Bez 3 Adet,3.0,count,229.9,76.633333,76.633333,1,76.63333,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,household_cleaning,cleaning_cloth,Temizlik bezi,id:1WOF,id:1WOF,Scotch-Brite Mikrofiber Bez 3 Adet,3.0,count,302.9,100.966667,100.966667,1,100.96667,0.0,title,Temizlik Bezleri,sub_category,1,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1Y7J,id:1Y7J,Blendax Isırgan Otlu Şampuan 500 Ml,0.5,l,175.0,350.0,350.0,3,350.0,0.0,api-refined,Şampuanlar,sub_category,3,3,"[""depot:a101-6815"",""depot:migros-564"",""depot:sok-4707""]","[""a101"",""migros"",""sok""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1YTT,id:1YTT,Gliss Ultimate Repair Şampuan 400 Ml,0.4,l,99.95,249.875,193.045464,1,249.875,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:migros-1991""]","[""migros""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1O4A,id:1O4A,Clear Şampuan 350 Ml,0.35,l,249.0,711.428571,729.39576,2,711.4286,0.0,api-refined,Şampuanlar,sub_category,2,2,"[""depot:bim-5712"",""depot:hakmar-5521""]","[""bim"",""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:0MRB,id:0MRB,Elidor Güçlü Parlaklık Şampuan 650 Ml,0.65,l,199.9,307.538462,280.692308,1,307.53845,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,10.09.2026 08:28,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1LBX,id:1LBX,Elidor Brezilya Keratin Terapisi Şampuan 400 Ml,0.4,l,169.0,422.5,436.1875,1,422.5,0.0,api-refined,Şampuanlar,sub_category,2,1,"[""depot:sok-7238""]","[""sok""]",pinned-relative,10.09.2026 08:23,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1NAZ,id:1NAZ,Blendax Şampuan 500 Ml,0.5,l,175.0,350.0,350.0,2,350.0,0.0,api-refined,Şampuanlar,sub_category,2,2,"[""depot:bim-5712"",""depot:hakmar-5521""]","[""bim"",""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1L60,id:1L60,Elidor Şampuan Çeşitleri 400 Ml,0.4,l,219.0,547.5,547.5,1,547.5,0.0,api-refined,Şampuanlar,sub_category,2,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:00FB,id:00FB,A Plus Premium Bakım Şampuan 600 Ml,0.6,l,97.5,162.5,162.5,1,162.5,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1PEG,id:1PEG,İpek Yağ Hazinesi Şampuan 480 Ml,0.48,l,99.5,207.291667,207.291667,1,207.29166,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:30,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1H9B,id:1H9B,İpek Dökülen Saçlar Şampuan 480 Ml,0.48,l,99.5,207.291667,207.291667,1,207.29166,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:06AZ,id:06AZ,İpek Şampuan 480 Ml,0.48,l,99.95,208.229167,208.229167,1,208.22916,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1TYR,id:1TYR,Blendax Yasemin Şampuan 500 Ml,0.5,l,175.0,350.0,350.0,1,350.0,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1LVQ,id:1LVQ,Blendax Şampuan Çeşitleri 500 Ml,0.5,l,175.0,350.0,350.0,1,350.0,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:tarim_kredi-5022""]","[""tarim_kredi""]",pinned-relative,10.09.2026 08:28,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1WLN,id:1WLN,Dp Şampuan 425 Ml,0.425,l,179.0,421.176471,421.176471,1,421.17645,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:a101-9324""]","[""a101""]",pinned-relative,10.09.2026 08:26,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1ODU,id:1ODU,Head&Shoulders Şampuan 330 Ml,0.33,l,199.0,603.030303,603.030303,1,603.03033,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:bim-5712""]","[""bim""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1C15,id:1C15,Pantene Şampuan 400 Ml,0.4,l,199.0,497.5,497.5,1,497.5,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:2AFN,id:2AFN,Head&Shoulders Şampuan 330 Ml,0.33,l,199.0,603.030303,603.030303,1,603.03033,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:0YEX,id:0YEX,Bioblas Şampuan 360 Ml,0.36,l,209.0,580.555556,580.555556,1,580.55554,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1TXW,id:1TXW,Elidor Onarıcı Şampuan 400 Ml,0.4,l,219.0,547.5,547.5,1,547.5,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:a101-6815""]","[""a101""]",pinned-relative,10.09.2026 08:25,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:2BLL,id:2BLL,Elidor Şampuan 400 Ml,0.4,l,219.0,547.5,547.5,1,547.5,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:hakmar-5521""]","[""hakmar""]",pinned-relative,10.09.2026 08:27,0,1.1
2026-09-10,personal_paper,shampoo,Şampuan,id:1NZ2,id:1NZ2,Elidor Superblend Güçlü Ve Parlak Şampuan 400 Ml,0.4,l,219.95,549.875,549.875,1,549.875,0.0,api-refined,Şampuanlar,sub_category,1,1,"[""depot:migros-4479""]","[""migros""]",pinned-relative,10.09.2026 08:24,0,1.1
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1PQO,id:1PQO,Duru Body Scrub Duş Jeli Gold 450 Ml,0.45,l,284.925,633.166667,633.166667,2,633.16665,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1KUR,id:1KUR,Palmolive So Relaxed Duş Jeli 500 Ml,0.5,l,299.0,598.0,668.95,1,598.0,0.0,api-refined,Duş Jelleri,sub_category,2,1,"[""depot:sok-4707""]","[""sok""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1QBI,id:1QBI,Duru Body Scrub Crystal Duş Jeli 450 Ml,0.45,l,284.925,633.166667,633.166667,2,633.16665,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1UEY,id:1UEY,Duru Body Scrub Ice Light Duş Jeli 450 Ml,0.45,l,284.925,633.166667,633.166667,2,633.16665,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-3296""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1R8U,id:1R8U,Le Petit Marseillais Vanilya Sütü Duş Jeli 400 Ml,0.4,l,264.95,662.375,662.375,2,662.375,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-5254"",""depot:migros-6679""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1TB2,id:1TB2,Duru Lux Perfumes Orkide Özleri Duş Jeli 450 Ml,0.45,l,259.925,577.611111,577.611111,2,577.611075,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1NS9,id:1NS9,Le Petit Marseillais Duş Jeli Vanilya Sütü 650 Ml,0.65,l,315.225,484.961538,487.072344,2,484.961545,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:0CPK,id:0CPK,Dove Deeply Nourishing Duş Jeli 450 Ml,0.45,l,409.925,910.944444,910.944444,2,910.9445,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1ST6,id:1ST6,Duru Fresh Sensation Okyanus Ferahlığı Duş Jeli 450 Ml,0.45,l,259.925,577.611111,577.611111,2,577.611075,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:02UC,id:02UC,Palmolive Body Butter Böğürtlen Duş Jeli 500 Ml,0.5,l,299.95,599.9,599.9,2,599.9,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1Z8B,id:1Z8B,Duru Body Scrub Pink Delight Duş Jeli 450 Ml,0.45,l,284.925,633.166667,633.166667,2,633.16665,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1S1Q,id:1S1Q,Le Petit Marseillais Akdeniz Çileği Duş Jeli 400 Ml,0.4,l,349.95,874.875,662.375,1,874.875,0.0,api-refined,Duş Jelleri,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:30,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1RBK,id:1RBK,Le Petit Marseillais Şeftali ve Nektarin Duş Jeli 400 Ml,0.4,l,349.95,874.875,662.375,1,874.875,0.0,api-refined,Duş Jelleri,sub_category,2,1,"[""depot:carrefour-1012""]","[""carrefour""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1RAB,id:1RAB,Duru Lux Perfumes Lotus Çiçeği Duş Jeli 450 Ml,0.45,l,259.925,577.611111,577.611111,2,577.611075,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-564""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
2026-09-10,personal_paper,shower_gel,Duş jeli,id:1T73,id:1T73,Le Petit Marseillais Duş Jeli Beyaz Şeftali & Nektarin 650 Ml,0.65,l,315.225,484.961538,487.072344,2,484.961545,0.0,api-refined,Duş Jelleri,sub_category,2,2,"[""depot:carrefour-1012"",""depot:migros-1991""]","[""carrefour"",""migros""]",pinned-relative,10.09.2026 08:29,0,1.05
